500.352,1879525604,0.75,1.05,27.24,-436,337,24741,500.260,-593,517,24715,500.292,-527,352,24705,500.312,-454,274,24881,500.332,-579,380,24871,500.352
500.492,1879525605,0.75,1.04,28.72,-613,431,24764,500.411,-488,309,24887,500.432,-565,419,24657,500.452,-374,364,24852,500.472,-426,380,24920,500.492
500.652,1879525606,0.75,1.04,28.84,-492,329,24790,500.560,-336,489,24927,500.592,-513,482,24637,500.612,-381,376,24780,500.632,-593,352,24718,500.652
500.792,1879525607,0.75,1.04,19.25,-388,415,24751,500.711,-513,462,24907,500.732,-537,454,24835,500.752,-565,380,24874,500.772,-617,297,24676,500.792
500.952,1879525608,0.73,1.07,25.76,-475,501,24923,500.860,-572,203,24904,500.892,-544,199,24618,500.912,-502,329,24504,500.932,-624,129,24029,500.952
501.139,1879525609,0.76,1.04,26.15,-412,654,24787,501.11,-610,152,24390,501.39,-416,250,24666,501.62,-450,442,24666,501.106,-554,415,25044,501.139
501.339,1879525610,0.78,1.02,27.05,-426,333,24754,501.211,-364,493,24940,501.239,-495,462,24852,501.262,-551,309,24809,501.306,-405,254,24770,501.339
501.539,1879525611,0.79,1.02,22.43,-596,536,24852,501.411,-419,329,24670,501.439,-447,344,24608,501.462,-509,607,24913,501.506,-547,293,24832,501.539
501.739,1879525612,0.80,1.01,18.56,-471,344,24637,501.611,-568,427,24741,501.639,-475,493,24705,501.662,-520,301,24549,501.706,-402,486,24927,501.739
501.943,1879525613,0.81,1.01,24.36,-457,427,24793,501.822,-391,395,24777,501.843,-551,540,24767,501.886,-471,380,24728,501.922,-475,168,24761,501.943
502.143,1879525614,0.81,1.02,19.23,-589,560,24855,502.22,-443,439,24666,502.43,-353,454,24783,502.86,-482,423,24722,502.122,-582,450,24826,502.143
502.343,1879525615,0.81,1.02,26.65,-464,360,24855,502.223,-440,423,24796,502.243,-537,427,24897,502.286,-482,439,24790,502.322,-461,442,24725,502.343
502.543,1879525616,0.81,1.02,19.37,-617,521,24920,502.422,-357,364,24803,502.443,-513,376,24852,502.486,-617,423,24689,502.522,-499,391,24715,502.543
502.743,1879525617,0.80,1.02,25.10,-596,380,24800,502.621,-482,446,24676,502.643,-409,450,24796,502.686,-395,313,24777,502.722,-447,325,24595,502.743
502.943,1879525618,0.81,1.02,21.55,-450,442,24611,502.822,-482,356,24777,502.843,-475,478,24917,502.886,-450,411,24777,502.922,-412,344,24748,502.943
503.139,1879525619,0.80,1.02,23.97,-582,395,24757,503.22,-495,313,24897,503.43,-471,403,24751,503.62,-395,411,24751,503.106,-537,435,25024,503.139
503.339,1879525620,0.80,1.03,24.39,-537,380,24686,503.222,-409,360,24735,503.243,-471,482,24562,503.262,-513,278,24702,503.306,-502,407,24696,503.339
503.543,1879525621,0.80,1.03,26.35,-482,489,24803,503.422,-395,584,24702,503.443,-353,341,24754,503.486,-384,348,24897,503.522,-447,348,24777,503.543
503.743,1879525622,0.80,1.02,14.67,-520,431,24874,503.622,-530,466,24754,503.643,-492,262,24767,503.686,-395,266,24790,503.722,-554,403,24660,503.743
503.943,1879525623,0.80,1.02,21.79,-579,458,24761,503.822,-527,388,24813,503.843,-416,305,25040,503.886,-599,384,24878,503.922,-509,466,24634,503.943
504.143,1879525624,0.80,1.02,19.48,-423,431,24735,504.22,-520,368,24748,504.43,-364,489,24770,504.86,-426,325,24744,504.122,-381,337,24657,504.143
504.343,1879525625,0.81,1.02,15.44,-534,544,24722,504.222,-398,513,24722,504.243,-485,489,24874,504.286,-537,384,24725,504.322,-523,446,24696,504.343
504.539,1879525626,0.81,1.02,23.39,-492,548,24933,504.422,-426,470,24891,504.443,-457,301,24796,504.462,-426,352,24790,504.506,-423,411,24754,504.539
504.743,1879525627,0.81,1.02,23.04,-436,411,24712,504.622,-454,356,24780,504.643,-502,564,24761,504.686,-537,380,24790,504.721,-402,376,24735,504.743
504.943,1879525628,0.80,1.01,24.79,-457,462,24735,504.822,-565,321,24878,504.843,-461,435,24790,504.886,-388,427,24806,504.922,-509,435,24709,504.943
505.143,1879525629,0.80,1.01,25.05,-374,344,24761,505.22,-367,439,24787,505.43,-447,454,24790,505.86,-395,384,24816,505.122,-586,344,24770,505.143
505.343,1879525630,0.80,1.01,22.03,-482,329,24692,505.222,-433,368,24679,505.243,-447,388,24913,505.286,-478,395,24754,505.321,-419,341,24917,505.343
505.543,1879525631,0.80,1.01,25.84,-464,384,24848,505.421,-492,411,24829,505.443,-495,454,24761,505.486,-409,446,24705,505.522,-540,439,24722,505.543
505.743,1879525632,0.80,1.01,24.61,-478,470,24722,505.622,-457,454,24715,505.643,-513,439,24816,505.686,-527,419,24855,505.722,-381,325,24751,505.743
505.943,1879525633,0.80,1.02,23.16,-599,501,24826,505.822,-454,431,24774,505.843,-554,407,24757,505.886,-464,360,24614,505.923,-378,431,24845,505.943
506.139,1879525634,0.80,1.02,21.16,-537,435,24796,506.22,-405,348,24728,506.43,-374,337,24913,506.62,-357,470,24663,506.106,-530,372,24822,506.139
506.343,1879525635,0.81,1.02,25.35,-343,462,24835,506.222,-502,509,24715,506.243,-530,431,24796,506.286,-516,364,24657,506.322,-523,493,24790,506.343
506.543,1879525636,0.81,1.02,24.86,-551,427,24858,506.422,-492,384,24761,506.443,-554,341,24689,506.486,-582,411,24809,506.522,-488,395,24995,506.543
506.749,1879525637,0.80,1.02,23.22,-461,411,24826,506.622,-547,337,24816,506.643,-478,486,24640,506.686,-374,250,24822,506.723,-454,603,24861,506.749
506.939,1879525638,0.80,1.03,20.13,-478,297,24793,506.806,-471,462,24702,506.839,-488,360,24927,506.862,-454,431,24777,506.906,-478,395,24917,506.939
507.112,1879525639,0.80,1.03,23.14,-547,395,24832,507.22,-527,478,24689,507.49,-513,423,24744,507.72,-398,388,24835,507.92,-450,286,24855,507.112
507.292,1879525640,0.80,1.03,22.21,-461,454,24793,507.184,-540,360,24780,507.222,-488,435,25005,507.249,-520,391,24770,507.272,-454,474,24787,507.292
507.492,1879525641,0.80,1.03,20.91,-534,297,24842,507.354,-471,344,24907,507.406,-520,376,24754,507.439,-312,384,24699,507.468,-547,458,24702,507.492
507.692,1879525642,0.79,1.03,28.39,-475,321,24738,507.554,-488,411,24780,507.606,-565,376,24666,507.639,-568,489,24806,507.668,-502,364,24754,507.692
507.892,1879525643,0.79,1.03,27.36,-485,305,24783,507.754,-447,376,24663,507.806,-360,411,24855,507.839,-537,317,24920,507.868,-617,372,24835,507.892
508.92,1879525644,0.79,1.03,25.72,-540,431,24969,507.954,-478,290,24634,508.6,-509,399,24826,508.39,-523,395,24852,508.68,-443,380,24822,508.92
508.292,1879525645,0.79,1.03,21.57,-371,305,24780,508.154,-471,407,24927,508.206,-499,333,24966,508.239,-443,450,24582,508.268,-454,450,24748,508.292
508.492,1879525646,0.79,1.02,27.38,-381,388,24702,508.354,-523,415,24806,508.406,-450,380,24839,508.439,-440,337,24891,508.468,-530,501,24848,508.492
508.692,1879525647,0.79,1.02,21.13,-534,317,24543,508.554,-558,411,24770,508.606,-426,344,24689,508.639,-457,376,24826,508.668,-468,431,24653,508.692
508.892,1879525648,0.79,1.02,27.74,-430,489,24861,508.754,-544,423,24829,508.806,-492,482,24728,508.839,-509,391,24790,508.868,-488,431,24816,508.892
509.92,1879525649,0.80,1.02,20.87,-457,419,24780,508.954,-426,427,24881,509.6,-468,368,24686,509.39,-530,482,24767,509.68,-488,446,24910,509.92
509.292,1879525650,0.80,1.02,25.51,-468,380,24787,509.154,-430,423,24972,509.206,-485,572,24998,509.239,-579,380,24731,509.268,-322,215,24585,509.292
509.492,1879525651,0.80,1.02,24.05,-475,395,24819,509.354,-468,431,24647,509.406,-412,384,24715,509.439,-364,450,24832,509.468,-402,489,24608,509.492
509.692,1879525652,0.80,1.02,22.67,-388,482,24754,509.554,-443,395,24770,509.606,-478,427,24731,509.639,-443,348,24751,509.668,-478,368,24699,509.692
509.892,1879525653,0.80,1.02,22.42,-461,415,24767,509.754,-478,439,24663,509.806,-468,423,24910,509.839,-475,364,24653,509.868,-561,411,24816,509.892
510.72,1879525654,0.79,1.02,29.29,-495,486,24800,509.954,-523,274,24767,510.11,-440,313,24861,510.32,-457,529,24790,510.52,-381,431,24832,510.72
510.272,1879525655,0.79,1.02,23.90,-565,395,24640,510.135,-516,497,24715,510.168,-478,395,24904,510.216,-488,478,24696,510.249,-551,348,24855,510.272
510.472,1879525656,0.79,1.02,26.25,-478,415,24754,510.335,-527,474,24839,510.368,-457,431,24848,510.416,-395,305,24702,510.449,-488,442,24679,510.472
510.672,1879525657,0.79,1.02,25.82,-447,489,24852,510.535,-395,329,24761,510.568,-364,274,24900,510.616,-405,446,24767,510.649,-606,486,24920,510.672
510.872,1879525658,0.79,1.02,21.42,-454,442,24800,510.735,-388,399,24715,510.768,-405,317,24728,510.816,-606,395,24767,510.849,-482,513,24777,510.872
511.72,1879525659,0.79,1.02,21.34,-409,478,24842,510.935,-492,356,24640,510.968,-443,497,24839,511.16,-405,286,24927,511.48,-423,364,24835,511.72
511.272,1879525660,0.79,1.03,20.49,-509,423,24966,511.135,-454,321,24683,511.168,-402,297,24878,511.216,-544,501,24809,511.249,-495,286,24757,511.272
511.472,1879525661,0.79,1.03,22.61,-457,384,24757,511.335,-450,454,24835,511.368,-443,427,24793,511.416,-378,384,24800,511.449,-568,376,24767,511.472
511.672,1879525662,0.79,1.04,23.21,-509,439,24985,511.535,-589,372,24569,511.568,-547,278,24601,511.616,-346,368,24709,511.649,-360,427,24780,511.672
511.872,1879525663,0.80,1.03,18.00,-443,411,24660,511.735,-523,458,24692,511.768,-350,403,24712,511.816,-568,376,24767,511.849,-433,478,24809,511.872
512.72,1879525664,0.80,1.02,22.58,-353,282,24852,511.935,-634,266,24673,511.968,-475,368,24803,512.16,-488,521,24848,512.49,-568,321,24624,512.72
512.222,1879525665,0.80,1.02,25.89,-364,446,24894,512.141,-454,427,24819,512.162,-544,215,24660,512.182,-461,344,24592,512.202,-416,309,24696,512.222
512.392,1879525666,0.79,1.03,21.62,-433,454,24946,512.268,-606,466,24832,512.316,-572,278,24787,512.349,-353,364,24819,512.372,-485,517,24663,512.392
512.552,1879525667,0.79,1.03,20.66,-492,348,24722,512.460,-509,297,24631,512.492,-423,341,24660,512.512,-575,454,24871,512.532,-492,482,24783,512.552
512.692,1879525668,0.79,1.03,17.03,-485,442,24930,512.611,-391,435,24770,512.632,-419,427,24790,512.652,-419,352,24741,512.672,-336,356,24666,512.692
512.852,1879525669,0.78,1.03,17.71,-551,427,24787,512.760,-488,368,24832,512.792,-523,309,24715,512.812,-544,454,24780,512.832,-430,450,24803,512.852
512.992,1879525670,0.80,1.02,30.47,-530,286,24523,512.911,-416,403,24741,512.932,-402,415,24728,512.952,-433,482,24943,512.972,-506,536,25011,512.992
513.152,1879525671,0.80,1.02,23.97,-530,270,24754,513.60,-513,395,24803,513.92,-586,662,24822,513.112,-423,568,24966,513.132,-513,439,24943,513.152
513.306,1879525672,0.80,1.02,25.54,-520,442,24800,513.211,-457,607,24878,513.232,-520,642,24865,513.252,-478,403,24702,513.272,-509,344,24829,513.306
513.486,1879525673,0.79,1.02,25.80,-593,368,24777,513.349,-485,368,24910,513.386,-492,356,24764,513.421,-513,540,24657,513.443,-464,470,24803,513.486
513.622,1879525674,0.79,1.02,26.05,-426,395,24767,513.529,-523,317,24731,513.558,-419,399,24754,513.582,-461,478,24953,513.602,-433,580,24897,513.622
513.821,1879525675,0.79,1.01,17.76,-464,423,24601,513.668,-457,278,24813,513.716,-298,501,24962,513.748,-430,380,24702,513.786,-454,376,24790,513.821
514.6,1879525676,0.79,1.01,20.57,-558,462,24852,513.868,-488,344,24527,513.906,-506,250,24699,513.939,-384,403,24666,513.962,-461,439,24835,514.6
514.186,1879525677,0.79,1.01,17.31,-488,407,24927,514.49,-530,466,24702,514.86,-419,411,24917,514.121,-516,356,24796,514.143,-509,431,24787,514.186
514.322,1879525678,0.79,1.01,26.20,-579,384,24803,514.229,-353,403,24813,514.258,-457,321,24822,514.282,-527,415,24712,514.302,-495,348,24679,514.322
514.521,1879525679,0.79,1.01,29.47,-513,466,24809,514.368,-520,501,24676,514.416,-409,317,24861,514.449,-485,391,24865,514.486,-423,509,24653,514.521
514.706,1879525680,0.79,1.02,26.46,-436,399,24676,514.568,-471,446,24767,514.606,-523,497,24715,514.639,-492,497,24868,514.662,-499,337,24891,514.706
514.886,1879525681,0.79,1.02,24.49,-395,388,24741,514.749,-530,407,24761,514.786,-523,313,24686,514.821,-423,435,24689,514.843,-391,501,24897,514.886
515.22,1879525682,0.79,1.01,17.31,-502,344,24793,514.929,-495,517,24722,514.958,-457,317,24780,514.982,-534,384,24800,515.2,-461,395,24783,515.22
515.221,1879525683,0.79,1.02,24.36,-412,466,24803,515.68,-645,286,24800,515.116,-540,489,24796,515.149,-388,493,24744,515.186,-461,388,24692,515.221
515.406,1879525684,0.79,1.02,25.52,-540,482,24712,515.268,-475,454,24861,515.306,-530,435,24793,515.339,-450,321,24790,515.362,-409,384,24663,515.406
515.586,1879525685,0.78,1.02,24.92,-544,509,24897,515.449,-468,388,24666,515.486,-440,442,24780,515.521,-537,329,24790,515.543,-579,474,24829,515.586
515.722,1879525686,0.78,1.02,20.64,-516,399,24826,515.629,-492,411,24559,515.658,-492,364,24663,515.682,-381,497,24696,515.702,-249,419,24774,515.722
515.921,1879525687,0.78,1.01,21.32,-454,337,24770,515.768,-464,435,24819,515.816,-478,391,24803,515.849,-631,341,24751,515.886,-513,364,24832,515.921
516.106,1879525688,0.77,1.01,17.39,-419,544,24718,515.968,-554,388,24927,516.6,-502,427,24657,516.39,-423,325,24718,516.62,-506,360,24780,516.106
516.306,1879525689,0.77,1.02,28.61,-436,540,24796,516.154,-395,505,24904,516.206,-391,395,24787,516.239,-492,384,24562,516.262,-540,548,24741,516.306
516.506,1879525690,0.78,1.02,19.25,-523,337,24735,516.354,-516,591,24887,516.406,-468,364,24705,516.439,-540,403,24709,516.462,-513,348,24582,516.506
516.706,1879525691,0.78,1.02,20.38,-589,466,24787,516.554,-419,431,24692,516.606,-475,368,24790,516.639,-488,317,24783,516.662,-520,333,24874,516.706
516.906,1879525692,0.78,1.02,23.11,-402,466,24787,516.755,-488,489,24800,516.806,-495,446,24770,516.839,-485,317,24829,516.862,-468,493,24891,516.906
517.106,1879525693,0.78,1.02,19.72,-426,446,24832,516.954,-530,450,24835,517.6,-534,344,24559,517.39,-433,368,24725,517.62,-482,372,24858,517.106
517.306,1879525694,0.78,1.02,31.00,-450,250,24731,517.154,-409,321,24832,517.206,-513,391,24953,517.239,-544,552,24793,517.262,-443,435,24670,517.306
517.506,1879525695,0.78,1.01,26.79,-502,391,24927,517.354,-440,493,24741,517.406,-457,419,24676,517.439,-443,489,24913,517.462,-443,391,24835,517.506
517.706,1879525696,0.77,1.01,21.35,-509,407,24842,517.554,-395,301,24819,517.606,-568,431,24699,517.639,-409,474,24871,517.662,-495,348,24832,517.706
517.906,1879525697,0.78,1.02,21.03,-506,337,24884,517.754,-534,517,24790,517.806,-554,376,24764,517.839,-398,395,24764,517.862,-537,297,24819,517.906
518.106,1879525698,0.78,1.02,22.01,-430,482,24861,517.954,-464,372,24653,518.6,-381,439,24900,518.39,-482,341,24793,518.62,-575,403,24699,518.106
518.306,1879525699,0.78,1.03,19.40,-575,329,24884,518.154,-343,356,24744,518.206,-478,313,24887,518.239,-443,474,24770,518.262,-485,313,24744,518.306
518.506,1879525700,0.78,1.03,21.92,-409,337,24751,518.354,-433,329,24884,518.406,-495,399,24653,518.439,-464,301,24800,518.462,-426,395,24891,518.506
518.706,1879525701,0.78,1.03,19.66,-551,454,24666,518.554,-523,411,24891,518.606,-475,274,24835,518.639,-478,325,24754,518.662,-506,282,24650,518.706
518.906,1879525702,0.78,1.03,27.17,-398,435,24718,518.754,-464,411,24751,518.806,-395,454,24673,518.839,-468,450,24874,518.862,-471,470,24686,518.906
519.106,1879525703,0.79,1.03,17.50,-516,380,24614,518.954,-551,478,24754,519.6,-433,478,24927,519.39,-440,399,24715,519.62,-475,403,24848,519.106
519.306,1879525704,0.80,1.03,16.46,-454,536,24855,519.154,-558,486,24748,519.206,-606,411,24735,519.239,-447,427,24826,519.262,-433,403,24842,519.306
519.492,1879525705,0.80,1.03,22.94,-412,344,24764,519.354,-395,395,24793,519.406,-540,329,24751,519.439,-527,368,24800,519.468,-603,482,24787,519.492
519.692,1879525706,0.79,1.03,21.58,-544,348,24917,519.554,-468,489,24790,519.606,-443,505,24738,519.639,-461,290,24624,519.668,-506,474,24754,519.692
519.892,1879525707,0.79,1.03,15.34,-426,380,24927,519.754,-575,333,24670,519.806,-530,372,24679,519.839,-495,462,24712,519.868,-443,384,24764,519.892
520.92,1879525708,0.79,1.03,25.54,-416,321,24783,519.954,-506,454,24787,520.6,-513,407,24637,520.39,-530,356,24738,520.68,-492,395,24852,520.92
520.292,1879525709,0.79,1.03,24.31,-433,356,24829,520.154,-530,290,24663,520.206,-423,552,24803,520.239,-447,388,24803,520.268,-586,462,25001,520.292
520.492,1879525710,0.79,1.03,24.42,-447,360,24637,520.354,-485,372,24887,520.406,-423,313,24741,520.439,-423,427,24874,520.468,-371,395,24959,520.492
520.692,1879525711,0.79,1.03,21.23,-513,356,24855,520.554,-457,442,24897,520.606,-339,360,24946,520.639,-554,329,24715,520.668,-485,376,24692,520.692
520.892,1879525712,0.79,1.03,23.15,-544,364,24767,520.754,-568,274,24725,520.806,-482,419,24835,520.839,-565,497,24754,520.868,-436,380,24800,520.892
521.92,1879525713,0.79,1.03,21.57,-468,454,24686,520.954,-471,309,24735,521.6,-329,454,24751,521.39,-447,486,24913,521.68,-537,544,24689,521.92
521.292,1879525714,0.80,1.03,19.08,-454,360,24816,521.154,-374,482,24940,521.206,-523,388,24585,521.239,-423,419,24839,521.268,-430,638,24702,521.292
521.492,1879525715,0.79,1.03,22.73,-540,341,24754,521.354,-523,403,24696,521.406,-568,348,24637,521.439,-461,513,24822,521.468,-589,356,24767,521.492
521.692,1879525716,0.79,1.04,22.17,-391,439,24793,521.554,-454,489,24751,521.606,-440,309,24705,521.639,-513,360,24803,521.668,-440,360,24878,521.692
521.892,1879525717,0.79,1.04,23.87,-547,470,24826,521.754,-488,446,24738,521.806,-471,321,24757,521.839,-447,427,24793,521.868,-610,458,24793,521.892
522.92,1879525718,0.79,1.03,19.20,-499,415,24829,521.954,-492,391,24514,522.6,-398,325,24813,522.39,-544,458,24728,522.68,-395,364,24735,522.92
522.272,1879525719,0.79,1.03,21.44,-454,493,24783,522.154,-499,454,24683,522.211,-527,391,24800,522.232,-478,274,24858,522.252,-561,497,24605,522.272
522.472,1879525720,0.79,1.04,26.29,-478,540,24780,522.335,-447,384,24819,522.368,-520,407,24692,522.416,-468,501,24943,522.449,-471,431,24712,522.472
522.672,1879525721,0.78,1.04,22.91,-482,470,24738,522.535,-443,529,24813,522.568,-530,454,24757,522.616,-527,482,24835,522.649,-537,525,24670,522.672
522.872,1879525722,0.79,1.04,26.25,-513,415,24783,522.735,-468,313,24442,522.768,-388,427,24757,522.816,-537,403,24783,522.849,-471,380,24858,522.872
523.72,1879525723,0.78,1.04,22.61,-468,364,24735,522.935,-322,407,24757,522.968,-516,533,24848,523.16,-471,486,24605,523.49,-499,372,24676,523.72
523.272,1879525724,0.79,1.04,23.51,-464,419,24731,523.135,-367,427,24787,523.168,-499,454,24562,523.216,-402,439,24787,523.249,-440,309,24819,523.272
523.472,1879525725,0.79,1.03,17.30,-433,290,24848,523.335,-450,478,24725,523.368,-520,458,24826,523.416,-457,348,24783,523.449,-436,450,24774,523.472
523.672,1879525726,0.79,1.04,28.99,-478,419,24871,523.535,-523,439,24764,523.568,-443,427,24757,523.616,-440,403,24601,523.649,-513,305,24696,523.672
523.872,1879525727,0.79,1.04,23.20,-502,435,24780,523.735,-450,407,24614,523.768,-468,536,24640,523.816,-475,411,24777,523.849,-596,439,24738,523.872
524.72,1879525728,0.79,1.04,26.58,-412,497,24842,523.935,-492,317,24735,523.968,-405,497,24744,524.16,-464,329,24764,524.49,-506,446,24887,524.72
524.272,1879525729,0.79,1.03,25.66,-534,403,24699,524.135,-346,274,24855,524.168,-551,533,24822,524.216,-478,380,24715,524.249,-391,544,24868,524.272
524.422,1879525730,0.79,1.03,17.79,-430,435,24744,524.341,-527,333,24692,524.362,-440,427,24751,524.382,-471,501,24728,524.402,-534,372,24904,524.422
524.592,1879525731,0.79,1.04,23.99,-509,482,24764,524.468,-492,415,24754,524.516,-447,309,24686,524.548,-506,431,24702,524.572,-440,450,24800,524.592
524.752,1879525732,0.80,1.03,15.64,-520,435,24761,524.660,-530,466,24666,524.692,-499,529,24715,524.712,-398,391,24757,524.732,-534,442,24738,524.752
524.892,1879525733,0.80,1.03,27.15,-443,446,24861,524.811,-575,407,24741,524.832,-516,411,24943,524.852,-395,337,24832,524.872,-495,391,24835,524.892
525.52,1879525734,0.80,1.03,26.83,-457,470,24783,524.960,-482,482,24835,524.992,-436,466,24777,525.12,-412,317,24865,525.32,-485,407,24601,525.52
525.192,1879525735,0.80,1.03,22.10,-447,258,24933,525.111,-419,474,24705,525.132,-520,450,24803,525.152,-416,391,24761,525.172,-534,384,24855,525.192
525.352,1879525736,0.80,1.03,27.40,-336,391,24803,525.260,-527,446,24842,525.292,-457,399,24614,525.312,-620,391,24692,525.332,-436,376,24806,525.352
525.506,1879525737,0.80,1.03,23.31,-527,439,24738,525.411,-641,525,24858,525.432,-419,489,24953,525.452,-516,329,24631,525.472,-478,435,24842,525.506
525.696,1879525738,0.80,1.03,21.53,-447,278,24894,525.549,-315,391,24835,525.586,-499,372,24761,525.621,-426,435,24676,525.643,-464,442,24793,525.696
525.886,1879525739,0.79,1.03,26.12,-485,439,24790,525.744,-447,360,24650,525.786,-360,544,24764,525.821,-409,344,24686,525.844,-506,470,24793,525.886
526.22,1879525740,0.79,1.03,20.96,-457,395,24699,525.929,-339,395,24761,525.958,-527,344,24845,525.982,-495,360,24829,526.2,-488,474,24712,526.22
526.221,1879525741,0.79,1.03,16.00,-461,427,24803,526.68,-468,431,24705,526.116,-464,341,24783,526.149,-416,458,24770,526.186,-534,474,24718,526.221
526.406,1879525742,0.79,1.02,18.29,-485,411,24793,526.268,-561,262,24783,526.306,-447,407,24822,526.339,-405,376,24787,526.362,-471,450,24592,526.406
526.586,1879525743,0.79,1.03,22.56,-436,442,24835,526.449,-561,399,24842,526.486,-586,380,24761,526.521,-485,529,24777,526.543,-461,341,24757,526.586
526.722,1879525744,0.79,1.03,25.59,-513,497,24852,526.629,-534,325,24559,526.658,-495,368,24907,526.682,-419,337,24731,526.702,-457,489,24783,526.722
526.921,1879525745,0.79,1.03,21.38,-457,403,24845,526.768,-471,356,24738,526.816,-461,360,24718,526.849,-430,380,24796,526.886,-440,407,24806,526.921
527.106,1879525746,0.79,1.03,20.35,-523,411,24673,526.968,-471,454,24637,527.6,-506,478,24709,527.39,-468,462,24683,527.62,-488,427,24770,527.106
527.262,1879525747,0.79,1.03,20.27,-488,427,24692,527.149,-617,388,24738,527.186,-423,446,24663,527.220,-378,329,24871,527.242,-527,442,24735,527.262
527.462,1879525748,0.80,1.03,27.53,-527,384,24670,527.327,-426,337,24829,527.358,-513,356,24748,527.406,-544,352,24686,527.439,-561,423,24800,527.462
527.662,1879525749,0.80,1.03,19.87,-558,360,24917,527.527,-384,513,24754,527.558,-561,368,24744,527.606,-464,348,24868,527.639,-433,513,24790,527.662
527.862,1879525750,0.80,1.03,24.95,-554,348,24865,527.727,-520,525,24774,527.758,-537,415,24822,527.806,-443,415,24774,527.839,-523,352,24751,527.862
528.62,1879525751,0.80,1.03,21.51,-586,403,24832,527.927,-575,431,24790,527.958,-409,376,24725,528.6,-513,360,24751,528.39,-540,391,24692,528.62
528.262,1879525752,0.80,1.03,22.50,-499,454,24813,528.127,-471,419,24709,528.158,-534,411,24953,528.206,-537,376,24679,528.239,-440,305,24897,528.262
528.462,1879525753,0.80,1.03,19.93,-482,431,24874,528.327,-436,376,24572,528.358,-516,529,24822,528.406,-475,419,24774,528.439,-336,454,24754,528.462
528.662,1879525754,0.80,1.03,22.75,-430,427,24835,528.527,-398,466,24845,528.558,-471,309,24692,528.606,-471,474,24787,528.639,-423,431,24796,528.662
528.862,1879525755,0.80,1.03,22.90,-412,458,24705,528.727,-589,309,24709,528.758,-540,454,24962,528.806,-457,399,24767,528.839,-371,368,24829,528.862
529.62,1879525756,0.79,1.03,25.17,-426,376,24861,528.927,-547,478,24780,528.958,-443,462,24829,529.6,-447,348,24751,529.39,-589,415,24709,529.62
529.212,1879525757,0.79,1.03,24.53,-488,372,24930,529.132,-416,368,24770,529.152,-554,450,24692,529.172,-492,501,24748,529.192,-384,380,24644,529.212
529.421,1879525758,0.79,1.04,22.82,-544,450,24881,529.284,-457,352,24748,529.321,-561,482,24826,529.343,-426,376,24842,529.386,-513,431,24634,529.421
529.621,1879525759,0.79,1.03,21.13,-378,446,24757,529.484,-416,572,24741,529.521,-485,395,24809,529.543,-565,415,24988,529.586,-516,458,24663,529.621
529.821,1879525760,0.79,1.03,26.09,-450,415,24705,529.684,-572,348,24673,529.721,-509,364,24751,529.743,-530,521,24660,529.786,-488,407,24884,529.821
530.6,1879525761,0.78,1.04,25.36,-367,415,24741,529.884,-409,423,24878,529.920,-475,388,24770,529.942,-506,372,24705,529.962,-513,454,24640,530.6
530.206,1879525762,0.78,1.04,17.65,-534,427,24692,530.54,-495,352,24718,530.106,-534,454,24783,530.139,-478,321,24634,530.162,-436,395,24787,530.206
530.406,1879525763,0.78,1.04,23.87,-440,376,24650,530.254,-433,540,24738,530.306,-405,391,24835,530.339,-430,427,24780,530.362,-430,419,24683,530.406
530.616,1879525764,0.79,1.03,22.70,-540,446,24897,530.454,-547,501,24809,530.506,-537,352,24683,530.539,-527,482,24657,530.562,-495,439,24676,530.616
530.806,1879525765,0.79,1.04,21.75,-443,419,24800,530.664,-540,388,24790,530.706,-520,442,24764,530.739,-482,352,24822,530.762,-513,372,24780,530.806
531.6,1879525766,0.79,1.04,29.65,-544,439,24806,530.854,-478,388,24679,530.906,-440,458,24839,530.939,-509,521,24761,530.962,-430,407,24878,531.6
531.206,1879525767,0.80,1.03,22.96,-409,431,24777,531.54,-516,407,24764,531.106,-495,423,24670,531.139,-450,435,24868,531.162,-440,411,24790,531.206
531.406,1879525768,0.80,1.03,22.53,-468,364,24904,531.254,-520,450,24650,531.306,-426,313,24731,531.339,-388,474,24748,531.362,-457,407,24748,531.406
531.606,1879525769,0.80,1.03,21.31,-454,356,24783,531.454,-537,482,24787,531.506,-527,419,24806,531.539,-540,368,24865,531.562,-443,474,24670,531.606
531.792,1879525770,0.80,1.03,24.53,-593,466,24839,531.654,-558,325,24852,531.706,-589,474,24842,531.739,-443,325,24744,531.768,-457,564,24819,531.792
531.992,1879525771,0.80,1.03,22.99,-402,380,24855,531.854,-520,450,24787,531.906,-478,474,24605,531.939,-464,423,24679,531.968,-440,458,24774,531.992
532.192,1879525772,0.79,1.03,29.35,-457,337,24829,532.54,-485,317,24917,532.106,-575,368,24809,532.139,-596,388,24582,532.168,-454,372,24718,532.192
532.392,1879525773,0.79,1.04,18.36,-502,505,24848,532.254,-488,489,24777,532.306,-506,297,24904,532.339,-436,391,24757,532.368,-565,372,24686,532.392
532.592,1879525774,0.79,1.04,18.09,-426,360,24780,532.454,-416,501,24663,532.506,-492,329,24887,532.539,-502,399,24816,532.568,-468,407,24709,532.592
532.792,1879525775,0.79,1.04,24.32,-443,423,24731,532.654,-506,321,24640,532.706,-631,435,24741,532.739,-586,458,24852,532.768,-378,352,24800,532.792
