$PMTK001,220,3*30
$PMTK001,314,3*36
$PMTK001,314,3*36
$GPRMC,000415.937,V,,,,,0.00,0.00,060180,,,N*4F
$GPRMC,000416.036,V,,,,,0.00,0.00,060180,,,N*44
$GPRMC,000416.137,V,,,,,0.00,0.00,060180,,,N*44
$GPRMC,000416.237,V,,,,,0.00,0.00,060180,,,N*47
$GPRMC,000416.336,V,,,,,0.00,0.00,060180,,,N*47
$GPRMC,000416.437,V,,,,,0.00,0.00,060180,,,N*41
$GPRMC,000416.536,V,,,,,0.00,0.00,060180,,,N*41
$GPRMC,000416.637,V,,,,,0.00,0.00,060180,,,N*43
$GPRMC,000416.737,V,,,,,0.00,0.00,060180,,,N*42
$GPRMC,000416.836,V,,,,,0.00,0.00,060180,,,N*4C
$GPRMC,000416.937,V,,,,,0.00,0.00,060180,,,N*4C
$GPRMC,000417.036,V,,,,,0.00,0.00,060180,,,N*45
$GPRMC,000417.137,V,,,,,0.00,0.00,060180,,,N*45
$GPRMC,000417.237,V,,,,,0.00,0.00,060180,,,N*46
$GPRMC,000417.336,V,,,,,0.00,0.00,060180,,,N*46
$GPRMC,000417.437,V,,,,,0.00,0.00,060180,,,N*40
$GPRMC,000417.536,V,,,,,0.00,0.00,060180,,,N*40
$GPRMC,000417.637,V,,,,,0.00,0.00,060180,,,N*42
$GPRMC,000417.737,V,,,,,0.00,0.00,060180,,,N*43
$GPRMC,000417.836,V,,,,,0.00,0.00,060180,,,N*4D
$GPRMC,000417.937,V,,,,,0.00,0.00,060180,,,N*4D
$GPRMC,000418.036,V,,,,,0.00,0.00,060180,,,N*4A
$GPRMC,000418.137,V,,,,,0.00,0.00,060180,,,N*4A
$GPRMC,000418.237,V,,,,,0.00,0.00,060180,,,N*49
$GPRMC,000418.336,V,,,,,0.00,0.00,060180,,,N*49
$GPRMC,000418.437,V,,,,,0.00,0.00,060180,,,N*4F
$GPRMC,000418.536,V,,,,,0.00,0.00,060180,,,N*4F
$GPRMC,000418.637,V,,,,,0.00,0.00,060180,,,N*4D
$GPRMC,000418.737,V,,,,,0.00,0.00,060180,,,N*4C
$GPRMC,000418.836,V,,,,,0.00,0.00,060180,,,N*42
$GPRMC,000418.937,V,,,,,0.00,0.00,060180,,,N*42
$GPRMC,000419.036,V,,,,,0.00,0.00,060180,,,N*4B
$GPRMC,000419.137,V,,,,,0.00,0.00,060180,,,N*4B
$GPRMC,000419.237,V,,,,,0.00,0.00,060180,,,N*48
$GPRMC,000419.336,V,,,,,0.00,0.00,060180,,,N*48
$GPRMC,000419.437,V,,,,,0.00,0.00,060180,,,N*4E
$GPRMC,000419.536,V,,,,,0.00,0.00,060180,,,N*4E
$GPRMC,000419.637,V,,,,,0.00,0.00,060180,,,N*4C
$GPRMC,000419.737,V,,,,,0.00,0.00,060180,,,N*4D
$GPRMC,000419.836,V,,,,,0.00,0.00,060180,,,N*43
$GPRMC,000419.937,V,,,,,0.00,0.00,060180,,,N*43
$GPRMC,000420.036,V,,,,,0.00,0.00,060180,,,N*41
$GPRMC,000420.137,V,,,,,0.00,0.00,060180,,,N*41
$GPRMC,000420.237,V,,,,,0.00,0.00,060180,,,N*42
$GPRMC,000420.336,V,,,,,0.00,0.00,060180,,,N*42
$GPRMC,000420.437,V,,,,,0.00,0.00,060180,,,N*44
$GPRMC,000420.536,V,,,,,0.00,0.00,060180,,,N*44
$GPRMC,000420.637,V,,,,,0.00,0.00,060180,,,N*46
$GPRMC,000420.737,V,,,,,0.00,0.00,060180,,,N*47
$GPRMC,000420.836,V,,,,,0.00,0.00,060180,,,N*49
$GPRMC,000420.937,V,,,,,0.00,0.00,060180,,,N*49
$GPRMC,000421.036,V,,,,,0.00,0.00,060180,,,N*40
$GPRMC,000421.137,V,,,,,0.00,0.00,060180,,,N*40
$GPRMC,000421.237,V,,,,,0.00,0.00,060180,,,N*43
$GPRMC,000421.336,V,,,,,0.00,0.00,060180,,,N*43
$GPRMC,000421.437,V,,,,,0.00,0.00,060180,,,N*45
$GPRMC,000421.536,V,,,,,0.00,0.00,060180,,,N*45
$GPRMC,000421.637,V,,,,,0.00,0.00,060180,,,N*47
$GPRMC,000421.737,V,,,,,0.00,0.00,060180,,,N*46
$GPRMC,000421.836,V,,,,,0.00,0.00,060180,,,N*48
$GPRMC,000421.937,V,,,,,0.00,0.00,060180,,,N*48
$GPRMC,000422.036,V,,,,,0.00,0.00,060180,,,N*43
$GPRMC,000422.137,V,,,,,0.00,0.00,060180,,,N*43
$GPRMC,000422.237,V,,,,,0.00,0.00,060180,,,N*40
$GPRMC,000422.336,V,,,,,0.00,0.00,060180,,,N*40
$GPRMC,000422.437,V,,,,,0.00,0.00,060180,,,N*46
$GPRMC,000422.536,V,,,,,0.00,0.00,060180,,,N*46
$GPRMC,000422.637,V,,,,,0.00,0.00,060180,,,N*44
$GPRMC,000422.737,V,,,,,0.00,0.00,060180,,,N*45
$GPRMC,000422.836,V,,,,,0.00,0.00,060180,,,N*4B
$GPRMC,000422.937,V,,,,,0.00,0.00,060180,,,N*4B
$GPRMC,000423.036,V,,,,,0.00,0.00,060180,,,N*42
$GPRMC,000423.137,V,,,,,0.00,0.00,060180,,,N*42
$GPRMC,000423.237,V,,,,,0.00,0.00,060180,,,N*41
$GPRMC,000423.336,V,,,,,0.00,0.00,060180,,,N*41
$GPRMC,000423.437,V,,,,,0.00,0.00,060180,,,N*47
$GPRMC,000423.536,V,,,,,0.00,0.00,060180,,,N*47
$GPRMC,000423.637,V,,,,,0.00,0.00,060180,,,N*45
$GPRMC,000423.737,V,,,,,0.00,0.00,060180,,,N*44
$GPRMC,000423.836,V,,,,,0.00,0.00,060180,,,N*4A
$GPRMC,000423.937,V,,,,,0.00,0.00,060180,,,N*4A
$GPRMC,000424.036,V,,,,,0.00,0.00,060180,,,N*45
$GPRMC,000424.137,V,,,,,0.00,0.00,060180,,,N*45
$GPRMC,000424.237,V,,,,,0.00,0.00,060180,,,N*46
$GPRMC,000424.336,V,,,,,0.00,0.00,060180,,,N*46
$GPRMC,000424.437,V,,,,,0.00,0.00,060180,,,N*40
$GPRMC,000424.536,V,,,,,0.00,0.00,060180,,,N*40
$GPRMC,000424.637,V,,,,,0.00,0.00,060180,,,N*42
$GPRMC,000424.737,V,,,,,0.00,0.00,060180,,,N*43
$GPRMC,000424.836,V,,,,,0.00,0.00,060180,,,N*4D
$GPRMC,000424.937,V,,,,,0.00,0.00,060180,,,N*4D
$GPRMC,000425.036,V,,,,,0.00,0.00,060180,,,N*44
$GPRMC,000425.137,V,,,,,0.00,0.00,060180,,,N*44
$GPRMC,000425.237,V,,,,,0.00,0.00,060180,,,N*47
$GPRMC,000425.336,V,,,,,0.00,0.00,060180,,,N*47
$GPRMC,000425.437,V,,,,,0.00,0.00,060180,,,N*41
$GPRMC,000425.536,V,,,,,0.00,0.00,060180,,,N*41
$GPRMC,000425.637,V,,,,,0.00,0.00,060180,,,N*43
$GPRMC,000425.737,V,,,,,0.00,0.00,060180,,,N*42
$GPRMC,000425.836,V,,,,,0.00,0.00,060180,,,N*4C
$GPRMC,000425.937,V,,,,,0.00,0.00,060180,,,N*4C
$GPRMC,000426.036,V,,,,,0.00,0.00,060180,,,N*47
$GPRMC,000426.137,V,,,,,0.00,0.00,060180,,,N*47
$GPRMC,000426.237,V,,,,,0.00,0.00,060180,,,N*44
$GPRMC,000426.336,V,,,,,0.00,0.00,060180,,,N*44
$GPRMC,000426.437,V,,,,,0.00,0.00,060180,,,N*42
$GPRMC,000426.536,V,,,,,0.00,0.00,060180,,,N*42
$GPRMC,000426.637,V,,,,,0.00,0.00,060180,,,N*40
$GPRMC,000426.737,V,,,,,0.00,0.00,060180,,,N*41
$GPRMC,000426.836,V,,,,,0.00,0.00,060180,,,N*4F
$GPRMC,000426.937,V,,,,,0.00,0.00,060180,,,N*4F
$GPRMC,000427.036,V,,,,,0.00,0.00,060180,,,N*46
$GPRMC,000427.137,V,,,,,0.00,0.00,060180,,,N*46
$GPRMC,000427.237,V,,,,,0.00,0.00,060180,,,N*45
$GPRMC,000427.336,V,,,,,0.00,0.00,060180,,,N*45
$GPRMC,000427.437,V,,,,,0.00,0.00,060180,,,N*43
$GPRMC,000427.536,V,,,,,0.00,0.00,060180,,,N*43
$GPRMC,000427.637,V,,,,,0.00,0.00,060180,,,N*41
$GPRMC,000427.737,V,,,,,0.00,0.00,060180,,,N*40
$GPRMC,000427.836,V,,,,,0.00,0.00,060180,,,N*4E
$GPRMC,000427.937,V,,,,,0.00,0.00,060180,,,N*4E
$GPRMC,000428.036,V,,,,,0.00,0.00,060180,,,N*49
$GPRMC,000428.137,V,,,,,0.00,0.00,060180,,,N*49
$GPRMC,000428.237,V,,,,,0.00,0.00,060180,,,N*4A
$GPRMC,000428.336,V,,,,,0.00,0.00,060180,,,N*4A
$GPRMC,000428.437,V,,,,,0.00,0.00,060180,,,N*4C
$GPRMC,000428.536,V,,,,,0.00,0.00,060180,,,N*4C
$GPRMC,000428.637,V,,,,,0.00,0.00,060180,,,N*4E
$GPRMC,000428.737,V,,,,,0.00,0.00,060180,,,N*4F
$GPRMC,000428.836,V,,,,,0.00,0.00,060180,,,N*41
$GPRMC,000428.937,V,,,,,0.00,0.00,060180,,,N*41
$GPRMC,000429.036,V,,,,,0.00,0.00,060180,,,N*48
$GPRMC,000429.137,V,,,,,0.00,0.00,060180,,,N*48
$GPRMC,000429.237,V,,,,,0.00,0.00,060180,,,N*4B
$GPRMC,000429.336,V,,,,,0.00,0.00,060180,,,N*4B
$GPRMC,000429.437,V,,,,,0.00,0.00,060180,,,N*4D
$GPRMC,000429.536,V,,,,,0.00,0.00,060180,,,N*4D
$GPRMC,000429.637,V,,,,,0.00,0.00,060180,,,N*4F
$GPRMC,000429.737,V,,,,,0.00,0.00,060180,,,N*4E
$GPRMC,000429.836,V,,,,,0.00,0.00,060180,,,N*40
$GPRMC,000429.937,V,,,,,0.00,0.00,060180,,,N*40
$GPRMC,000430.036,V,,,,,0.00,0.00,060180,,,N*40
$GPRMC,000430.137,V,,,,,0.00,0.00,060180,,,N*40
$GPRMC,000430.237,V,,,,,0.00,0.00,060180,,,N*43
$GPRMC,000430.336,V,,,,,0.00,0.00,060180,,,N*43
$GPRMC,000430.437,V,,,,,0.00,0.00,060180,,,N*45
$GPRMC,000430.536,V,,,,,0.00,0.00,060180,,,N*45
$GPRMC,000430.637,V,,,,,0.00,0.00,060180,,,N*47
$GPRMC,000430.737,V,,,,,0.00,0.00,060180,,,N*46
$GPRMC,000430.836,V,,,,,0.00,0.00,060180,,,N*48
$GPRMC,000430.937,V,,,,,0.00,0.00,060180,,,N*48
$GPRMC,000431.036,V,,,,,0.00,0.00,060180,,,N*41
$GPRMC,000431.137,V,,,,,0.00,0.00,060180,,,N*41
$GPRMC,000431.237,V,,,,,0.00,0.00,060180,,,N*42
$GPRMC,000431.336,V,,,,,0.00,0.00,060180,,,N*42
$GPRMC,000431.437,V,,,,,0.00,0.00,060180,,,N*44
$GPRMC,000431.536,V,,,,,0.00,0.00,060180,,,N*44
$GPRMC,000431.637,V,,,,,0.00,0.00,060180,,,N*46
$GPRMC,000431.737,V,,,,,0.00,0.00,060180,,,N*47
$GPRMC,000431.836,V,,,,,0.00,0.00,060180,,,N*49
$GPRMC,000431.937,V,,,,,0.00,0.00,060180,,,N*49
$GPRMC,000432.036,V,,,,,0.00,0.00,060180,,,N*42
$GPRMC,000432.137,V,,,,,0.00,0.00,060180,,,N*42
$GPRMC,000432.237,V,,,,,0.00,0.00,060180,,,N*41
$GPRMC,000432.336,V,,,,,0.00,0.00,060180,,,N*41
$GPRMC,000432.437,V,,,,,0.00,0.00,060180,,,N*47
$GPRMC,000432.536,V,,,,,0.00,0.00,060180,,,N*47
$GPRMC,000432.637,V,,,,,0.00,0.00,060180,,,N*45
$GPRMC,000432.737,V,,,,,0.00,0.00,060180,,,N*44
$GPRMC,000432.836,V,,,,,0.00,0.00,060180,,,N*4A
$GPRMC,000432.937,V,,,,,0.00,0.00,060180,,,N*4A
$GPRMC,000433.036,V,,,,,0.00,0.00,060180,,,N*43
$GPRMC,000433.137,V,,,,,0.00,0.00,060180,,,N*43
$GPRMC,000433.237,V,,,,,0.00,0.00,060180,,,N*40
$GPRMC,000433.336,V,,,,,0.00,0.00,060180,,,N*40
$GPRMC,000433.437,V,,,,,0.00,0.00,060180,,,N*46
$GPRMC,000433.536,V,,,,,0.00,0.00,060180,,,N*46
$GPRMC,000433.637,V,,,,,0.00,0.00,060180,,,N*44
$GPRMC,000433.737,V,,,,,0.00,0.00,060180,,,N*45
$GPRMC,000433.836,V,,,,,0.00,0.00,060180,,,N*4B
$GPRMC,000433.937,V,,,,,0.00,0.00,060180,,,N*4B
$GPRMC,000434.036,V,,,,,0.00,0.00,060180,,,N*44
$GPRMC,000434.137,V,,,,,0.00,0.00,060180,,,N*44
$GPRMC,000434.237,V,,,,,0.00,0.00,060180,,,N*47
$GPRMC,000434.336,V,,,,,0.00,0.00,060180,,,N*47
$GPRMC,000434.437,V,,,,,0.00,0.00,060180,,,N*41
$GPRMC,000434.536,V,,,,,0.00,0.00,060180,,,N*41
$GPRMC,000434.637,V,,,,,0.00,0.00,060180,,,N*43
$GPRMC,000434.737,V,,,,,0.00,0.00,060180,,,N*42
$GPRMC,000434.836,V,,,,,0.00,0.00,060180,,,N*4C
$GPRMC,000434.937,V,,,,,0.00,0.00,060180,,,N*4C
$GPRMC,000435.036,V,,,,,0.00,0.00,060180,,,N*45
$GPRMC,000435.137,V,,,,,0.00,0.00,060180,,,N*45
$GPRMC,000435.237,V,,,,,0.00,0.00,060180,,,N*46
$GPRMC,000435.336,V,,,,,0.00,0.00,060180,,,N*46
$GPRMC,000435.437,V,,,,,0.00,0.00,060180,,,N*40
$GPRMC,000435.536,V,,,,,0.00,0.00,060180,,,N*40
$GPRMC,000435.637,V,,,,,0.00,0.00,060180,,,N*42
$GPRMC,000435.737,V,,,,,0.00,0.00,060180,,,N*43
$GPRMC,000435.836,V,,,,,0.00,0.00,060180,,,N*4D
$GPRMC,000435.937,V,,,,,0.00,0.00,060180,,,N*4D
$GPRMC,000436.036,V,,,,,0.00,0.00,060180,,,N*46
$GPRMC,000436.137,V,,,,,0.00,0.00,060180,,,N*46
$GPRMC,000436.237,V,,,,,0.00,0.00,060180,,,N*45
$GPRMC,000436.336,V,,,,,0.00,0.00,060180,,,N*45
$GPRMC,000436.437,V,,,,,0.00,0.00,060180,,,N*43
$GPRMC,000436.536,V,,,,,0.00,0.00,060180,,,N*43
$GPRMC,000436.637,V,,,,,0.00,0.00,060180,,,N*41
$GPRMC,000436.737,V,,,,,0.00,0.00,060180,,,N*40
$GPRMC,000436.836,V,,,,,0.00,0.00,060180,,,N*4E
$GPRMC,000436.937,V,,,,,0.00,0.00,060180,,,N*4E
$GPRMC,000437.036,V,,,,,0.00,0.00,060180,,,N*47
$GPRMC,000437.137,V,,,,,0.00,0.00,060180,,,N*47
$GPRMC,000437.237,V,,,,,0.00,0.00,060180,,,N*44
$GPRMC,000437.336,V,,,,,0.00,0.00,060180,,,N*44
$GPRMC,000437.437,V,,,,,0.00,0.00,060180,,,N*42
$GPRMC,000437.536,V,,,,,0.00,0.00,060180,,,N*42
$GPRMC,000437.637,V,,,,,0.00,0.00,060180,,,N*40
$GPRMC,000437.737,V,,,,,0.00,0.00,060180,,,N*41
$GPRMC,000437.836,V,,,,,0.00,0.00,060180,,,N*4F
$GPRMC,000437.937,V,,,,,0.00,0.00,060180,,,N*4F
$GPRMC,000438.036,V,,,,,0.00,0.00,060180,,,N*48
$GPRMC,000438.137,V,,,,,0.00,0.00,060180,,,N*48
$GPRMC,000438.237,V,,,,,0.00,0.00,060180,,,N*4B
$GPRMC,000438.336,V,,,,,0.00,0.00,060180,,,N*4B
$GPRMC,000438.437,V,,,,,0.00,0.00,060180,,,N*4D
$GPRMC,000438.536,V,,,,,0.00,0.00,060180,,,N*4D
$GPRMC,000438.637,V,,,,,0.00,0.00,060180,,,N*4F
$GPRMC,000438.737,V,,,,,0.00,0.00,060180,,,N*4E
$GPRMC,000438.836,V,,,,,0.00,0.00,060180,,,N*40
$GPRMC,000438.937,V,,,,,0.00,0.00,060180,,,N*40
$GPRMC,000439.036,V,,,,,0.00,0.00,060180,,,N*49
$GPRMC,000439.137,V,,,,,0.00,0.00,060180,,,N*49
$GPRMC,000439.237,V,,,,,0.00,0.00,060180,,,N*4A
$GPRMC,000439.336,V,,,,,0.00,0.00,060180,,,N*4A
$GPRMC,000439.437,V,,,,,0.00,0.00,060180,,,N*4C
$GPRMC,000439.536,V,,,,,0.00,0.00,060180,,,N*4C
$GPRMC,000439.637,V,,,,,0.00,0.00,060180,,,N*4E
$GPRMC,000439.737,V,,,,,0.00,0.00,060180,,,N*4F
$GPRMC,000439.836,V,,,,,0.00,0.00,060180,,,N*41
$GPRMC,000439.937,V,,,,,0.00,0.00,060180,,,N*41
$GPRMC,000440.036,V,,,,,0.00,0.00,060180,,,N*47
$GPRMC,000440.137,V,,,,,0.00,0.00,060180,,,N*47
$GPRMC,000440.237,V,,,,,0.00,0.00,060180,,,N*44
$GPRMC,000440.336,V,,,,,0.00,0.00,060180,,,N*44
$GPRMC,000440.437,V,,,,,0.00,0.00,060180,,,N*42
$GPRMC,000440.536,V,,,,,0.00,0.00,060180,,,N*42
$GPRMC,000440.637,V,,,,,0.00,0.00,060180,,,N*40
$GPRMC,000440.737,V,,,,,0.00,0.00,060180,,,N*41
$GPRMC,000440.836,V,,,,,0.00,0.00,060180,,,N*4F
$GPRMC,000440.937,V,,,,,0.00,0.00,060180,,,N*4F
$GPRMC,000441.036,V,,,,,0.00,0.00,060180,,,N*46
$GPRMC,000441.137,V,,,,,0.00,0.00,060180,,,N*46
$GPRMC,000441.237,V,,,,,0.00,0.00,060180,,,N*45
$GPRMC,000441.336,V,,,,,0.00,0.00,060180,,,N*45
$GPRMC,000441.437,V,,,,,0.00,0.00,060180,,,N*43
$GPRMC,000441.536,V,,,,,0.00,0.00,060180,,,N*43
$GPRMC,000441.637,V,,,,,0.00,0.00,060180,,,N*41
$GPRMC,000441.737,V,,,,,0.00,0.00,060180,,,N*40
$GPRMC,000441.836,V,,,,,0.00,0.00,060180,,,N*4E
$GPRMC,000441.937,V,,,,,0.00,0.00,060180,,,N*4E
$GPRMC,000442.036,V,,,,,0.00,0.00,060180,,,N*45
$GPRMC,000442.137,V,,,,,0.00,0.00,060180,,,N*45
$GPRMC,000442.237,V,,,,,0.00,0.00,060180,,,N*46
$GPRMC,000442.336,V,,,,,0.00,0.00,060180,,,N*46
$GPRMC,000442.437,V,,,,,0.00,0.00,060180,,,N*40
$GPRMC,000442.536,V,,,,,0.00,0.00,060180,,,N*40
$GPRMC,000442.637,V,,,,,0.00,0.00,060180,,,N*42
$GPRMC,000442.737,V,,,,,0.00,0.00,060180,,,N*43
$GPRMC,000442.836,V,,,,,0.00,0.00,060180,,,N*4D
$GPRMC,000442.937,V,,,,,0.00,0.00,060180,,,N*4D
$GPRMC,000443.036,V,,,,,0.00,0.00,060180,,,N*44
$GPRMC,000443.137,V,,,,,0.00,0.00,060180,,,N*44
$GPRMC,000443.237,V,,,,,0.00,0.00,060180,,,N*47
$GPRMC,000443.336,V,,,,,0.00,0.00,060180,,,N*47
$GPRMC,000443.437,V,,,,,0.00,0.00,060180,,,N*41
$GPRMC,000443.536,V,,,,,0.00,0.00,060180,,,N*41
$GPRMC,000443.637,V,,,,,0.00,0.00,060180,,,N*43
$GPRMC,000443.737,V,,,,,0.00,0.00,060180,,,N*42
$GPRMC,000443.836,V,,,,,0.00,0.00,060180,,,N*4C
$GPRMC,000443.937,V,,,,,0.00,0.00,060180,,,N*4C
$GPRMC,000444.036,V,,,,,0.00,0.00,060180,,,N*43
$GPRMC,000444.137,V,,,,,0.00,0.00,060180,,,N*43
$GPRMC,000444.237,V,,,,,0.00,0.00,060180,,,N*40
$GPRMC,000444.336,V,,,,,0.00,0.00,060180,,,N*40
$GPRMC,000444.437,V,,,,,0.00,0.00,060180,,,N*46
$GPRMC,000444.536,V,,,,,0.00,0.00,060180,,,N*46
$GPRMC,000444.637,V,,,,,0.00,0.00,060180,,,N*44
$GPRMC,000444.737,V,,,,,0.00,0.00,060180,,,N*45
$GPRMC,000444.836,V,,,,,0.00,0.00,060180,,,N*4B
$GPRMC,000444.937,V,,,,,0.00,0.00,060180,,,N*4B
$GPRMC,000445.036,V,,,,,0.00,0.00,060180,,,N*42
$GPRMC,000445.137,V,,,,,0.00,0.00,060180,,,N*42
$GPRMC,000445.237,V,,,,,0.00,0.00,060180,,,N*41
$GPRMC,000445.336,V,,,,,0.00,0.00,060180,,,N*41
$GPRMC,000445.437,V,,,,,0.00,0.00,060180,,,N*47
$GPRMC,000445.536,V,,,,,0.00,0.00,060180,,,N*47
$GPRMC,000445.637,V,,,,,0.00,0.00,060180,,,N*45
$GPRMC,000445.737,V,,,,,0.00,0.00,060180,,,N*44
$GPRMC,000445.836,V,,,,,0.00,0.00,060180,,,N*4A
$GPRMC,000445.937,V,,,,,0.00,0.00,060180,,,N*4A
$GPRMC,000446.036,V,,,,,0.00,0.00,060180,,,N*41
$GPRMC,000446.137,V,,,,,0.00,0.00,060180,,,N*41
$GPRMC,000446.237,V,,,,,0.00,0.00,060180,,,N*42
$GPRMC,000446.336,V,,,,,0.00,0.00,060180,,,N*42
