60180,,,N*42
$PMTK001,220,3*30
$GPRMC,000832.336,V,,,,,0.00,0.00,060180,,,N*4D
$GPRMC,000832.437,V,,,,,0.00,0.00,060180,,,N*4B
$GPRMC,000832.537,V,,,,,0.00,0.00,060180,,,N*4A
$GPRMC,000832.636,V,,,,,0.00,0.00,060180,,,N*48
$GPRMC,000832.736,V,,,,,0.00,0.00,060180,,,N*49
$GPRMC,000832.836,V,,,,,0.00,0.00,060180,,,N*46
$GPRMC,000832.937,V,,,,,0.00,0.00,060180,,,N*46
$GPRMC,000833.037,V,,,,,0.00,0.00,060180,,,N*4E
$GPRMC,000833.136,V,,,,,0.00,0.00,060180,,,N*4E
$GPRMC,000833.236,V,,,,,0.00,0.00,060180,,,N*4D
$GPRMC,000833.336,V,,,,,0.00,0.00,060180,,,N*4C
$GPRMC,000833.437,V,,,,,0.00,0.00,060180,,,N*4A
$GPRMC,000833.537,V,,,,,0.00,0.00,060180,,,N*4B
$GPRMC,000833.636,V,,,,,0.00,0.00,060180,,,N*49
$GPRMC,000833.736,V,,,,,0.00,0.00,060180,,,N*48
$GPRMC,000833.836,V,,,,,0.00,0.00,060180,,,N*47
$GPRMC,000833.937,V,,,,,0.00,0.00,060180,,,N*47
$GPRMC,000834.037,V,,,,,0.00,0.00,060180,,,N*49
$GPRMC,000834.136,V,,,,,0.00,0.00,060180,,,N*49
$GPRMC,000834.236,V,,,,,0.00,0.00,060180,,,N*4A
$GPRMC,000834.336,V,,,,,0.00,0.00,060180,,,N*4B
$GPRMC,000834.437,V,,,,,0.00,0.00,060180,,,N*4D
$GPRMC,000834.537,V,,,,,0.00,0.00,060180,,,N*4C
$GPRMC,000834.636,V,,,,,0.00,0.00,060180,,,N*4E
$GPRMC,000834.736,V,,,,,0.00,0.00,060180,,,N*4F
$GPRMC,000834.836,V,,,,,0.00,0.00,060180,,,N*40
$GPRMC,000834.937,V,,,,,0.00,0.00,060180,,,N*40
$GPRMC,000835.037,V,,,,,0.00,0.00,060180,,,N*48
$GPRMC,000835.136,V,,,,,0.00,0.00,060180,,,N*48
$GPRMC,000835.236,V,,,,,0.00,0.00,060180,,,N*4B
$GPRMC,000835.336,V,,,,,0.00,0.00,060180,,,N*4A
$GPRMC,000835.437,V,,,,,0.00,0.00,060180,,,N*4C
$GPRMC,000835.537,V,,,,,0.00,0.00,060180,,,N*4D
$GPRMC,000835.636,V,,,,,0.00,0.00,060180,,,N*4F
$GPRMC,000835.736,V,,,,,0.00,0.00,060180,,,N*4E
$GPRMC,000835.836,V,,,,,0.00,0.00,060180,,,N*41
$GPRMC,000835.937,V,,,,,0.00,0.00,060180,,,N*41
$GPRMC,000836.037,V,,,,,0.00,0.00,060180,,,N*4B
$GPRMC,000836.136,V,,,,,0.00,0.00,060180,,,N*4B
$GPRMC,000836.236,V,,,,,0.00,0.00,060180,,,N*48
$GPRMC,000836.336,V,,,,,0.00,0.00,060180,,,N*49
$GPRMC,000836.437,V,,,,,0.00,0.00,060180,,,N*4F
$GPRMC,000836.537,V,,,,,0.00,0.00,060180,,,N*4E
$GPRMC,000836.636,V,,,,,0.00,0.00,060180,,,N*4C
$GPRMC,000836.736,V,,,,,0.00,0.00,060180,,,N*4D
$GPRMC,000836.836,V,,,,,0.00,0.00,060180,,,N*42
$GPRMC,000836.937,V,,,,,0.00,0.00,060180,,,N*42
$GPRMC,000837.037,V,,,,,0.00,0.00,060180,,,N*4A
$GPRMC,000837.136,V,,,,,0.00,0.00,060180,,,N*4A
$GPRMC,000837.236,V,,,,,0.00,0.00,060180,,,N*49
$GPRMC,000837.336,V,,,,,0.00,0.00,060180,,,N*48
$GPRMC,000837.437,V,,,,,0.00,0.00,060180,,,N*4E
$GPRMC,000837.537,V,,,,,0.00,0.00,060180,,,N*4F
$GPRMC,000837.636,V,,,,,0.00,0.00,060180,,,N*4D
$GPRMC,000837.736,V,,,,,0.00,0.00,060180,,,N*4C
$GPRMC,000837.836,V,,,,,0.00,0.00,060180,,,N*43
$GPRMC,000837.937,V,,,,,0.00,0.00,060180,,,N*43
$GPRMC,000838.037,V,,,,,0.00,0.00,060180,,,N*45
$GPRMC,000838.136,V,,,,,0.00,0.00,060180,,,N*45
$GPRMC,000838.236,V,,,,,0.00,0.00,060180,,,N*46
$GPRMC,000838.336,V,,,,,0.00,0.00,060180,,,N*47
$GPRMC,000838.437,V,,,,,0.00,0.00,060180,,,N*41
$GPRMC,000838.537,V,,,,,0.00,0.00,060180,,,N*40
$GPRMC,000838.636,V,,,,,0.00,0.00,060180,,,N*42
$GPRMC,000838.736,V,,,,,0.00,0.00,060180,,,N*43
$GPRMC,000838.836,V,,,,,0.00,0.00,060180,,,N*4C
$GPRMC,000838.937,V,,,,,0.00,0.00,060180,,,N*4C
$GPRMC,000839.037,V,,,,,0.00,0.00,060180,,,N*44
$GPRMC,000839.136,V,,,,,0.00,0.00,060180,,,N*44
$GPRMC,000839.236,V,,,,,0.00,0.00,060180,,,N*47
$GPRMC,000839.336,V,,,,,0.00,0.00,060180,,,N*46
$GPRMC,000839.437,V,,,,,0.00,0.00,060180,,,N*40
$GPRMC,000839.537,V,,,,,0.00,0.00,060180,,,N*41
$GPRMC,000839.636,V,,,,,0.00,0.00,060180,,,N*43
$GPRMC,000839.736,V,,,,,0.00,0.00,060180,,,N*42
$GPRMC,000839.836,V,,,,,0.00,0.00,060180,,,N*4D
$GPRMC,000839.937,V,,,,,0.00,0.00,060180,,,N*4D
$GPRMC,000840.037,V,,,,,0.00,0.00,060180,,,N*4A
$GPRMC,000840.136,V,,,,,0.00,0.00,060180,,,N*4A
$GPRMC,000840.236,V,,,,,0.00,0.00,060180,,,N*49
$GPRMC,000840.336,V,,,,,0.00,0.00,060180,,,N*48
$GPRMC,000840.437,V,,,,,0.00,0.00,060180,,,N*4E
$GPRMC,000840.537,V,,,,,0.00,0.00,060180,,,N*4F
$GPRMC,000840.636,V,,,,,0.00,0.00,060180,,,N*4D
$GPRMC,000840.736,V,,,,,0.00,0.00,060180,,,N*4C
$GPRMC,000840.836,V,,,,,0.00,0.00,060180,,,N*43
$GPRMC,000840.937,V,,,,,0.00,0.00,060180,,,N*43
$GPRMC,000841.037,V,,,,,0.00,0.00,060180,,,N*4B
$GPRMC,000841.136,V,,,,,0.00,0.00,060180,,,N*4B
$GPRMC,000841.236,V,,,,,0.00,0.00,060180,,,N*48
$GPRMC,000841.336,V,,,,,0.00,0.00,060180,,,N*49
$GPRMC,000841.437,V,,,,,0.00,0.00,060180,,,N*4F
$GPRMC,000841.537,V,,,,,0.00,0.00,060180,,,N*4E
$GPRMC,000841.636,V,,,,,0.00,0.00,060180,,,N*4C
$GPRMC,000841.736,V,,,,,0.00,0.00,060180,,,N*4D
$GPRMC,000841.836,V,,,,,0.00,0.00,060180,,,N*42
$GPRMC,000841.937,V,,,,,0.00,0.00,060180,,,N*42
$GPRMC,000842.037,V,,,,,0.00,0.00,060180,,,N*48
$GPRMC,000842.136,V,,,,,0.00,0.00,060180,,,N*48
$GPRMC,000842.236,V,,,,,0.00,0.00,060180,,,N*4B
$GPRMC,000842.336,V,,,,,0.00,0.00,060180,,,N*4A
$GPRMC,000842.437,V,,,,,0.00,0.00,060180,,,N*4C
$GPRMC,000842.537,V,,,,,0.00,0.00,060180,,,N*4D
$GPRMC,000842.636,V,,,,,0.00,0.00,060180,,,N*4F
$GPRMC,000842.736,V,,,,,0.00,0.00,060180,,,N*4E
$GPRMC,000842.836,V,,,,,0.00,0.00,060180,,,N*41
$GPRMC,000842.937,V,,,,,0.00,0.00,060180,,,N*41
$GPRMC,000843.037,V,,,,,0.00,0.00,060180,,,N*49
$GPRMC,000843.136,V,,,,,0.00,0.00,060180,,,N*49
$GPRMC,000843.236,V,,,,,0.00,0.00,060180,,,N*4A
$GPRMC,000843.336,V,,,,,0.00,0.00,060180,,,N*4B
$GPRMC,000843.437,V,,,,,0.00,0.00,060180,,,N*4D
$GPRMC,000843.537,V,,,,,0.00,0.00,060180,,,N*4C
$GPRMC,000843.636,V,,,,,0.00,0.00,060180,,,N*4E
$GPRMC,000843.736,V,,,,,0.00,0.00,060180,,,N*4F
$GPRMC,000843.836,V,,,,,0.00,0.00,060180,,,N*40
$GPRMC,000843.937,V,,,,,0.00,0.00,060180,,,N*40
$GPRMC,000844.037,V,,,,,0.00,0.00,060180,,,N*4E
$GPRMC,000844.136,V,,,,,0.00,0.00,060180,,,N*4E
$GPRMC,000844.236,V,,,,,0.00,0.00,060180,,,N*4D
$GPRMC,000844.336,V,,,,,0.00,0.00,060180,,,N*4C
$GPRMC,000844.437,V,,,,,0.00,0.00,060180,,,N*4A
$GPRMC,000844.537,V,,,,,0.00,0.00,060180,,,N*4B
$GPRMC,000844.636,V,,,,,0.00,0.00,060180,,,N*49
$GPRMC,000844.736,V,,,,,0.00,0.00,060180,,,N*48
$GPRMC,000844.836,V,,,,,0.00,0.00,060180,,,N*47
$GPRMC,000844.937,V,,,,,0.00,0.00,060180,,,N*47
$GPRMC,000845.037,V,,,,,0.00,0.00,060180,,,N*4F
$GPRMC,000845.136,V,,,,,0.00,0.00,060180,,,N*4F
$GPRMC,000845.236,V,,,,,0.00,0.00,060180,,,N*4C
$GPRMC,000845.336,V,,,,,0.00,0.00,060180,,,N*4D
$GPRMC,000845.437,V,,,,,0.00,0.00,060180,,,N*4B
$GPRMC,000845.537,V,,,,,0.00,0.00,060180,,,N*4A
$GPRMC,000845.636,V,,,,,0.00,0.00,060180,,,N*48
$GPRMC,000845.736,V,,,,,0.00,0.00,060180,,,N*49
$GPRMC,000845.836,V,,,,,0.00,0.00,060180,,,N*46
$GPRMC,000845.937,V,,,,,0.00,0.00,060180,,,N*46
$GPRMC,000846.037,V,,,,,0.00,0.00,060180,,,N*4C
$GPRMC,000846.136,V,,,,,0.00,0.00,060180,,,N*4C
$GPRMC,000846.236,V,,,,,0.00,0.00,060180,,,N*4F
$GPRMC,000846.336,V,,,,,0.00,0.00,060180,,,N*4E
$GPRMC,000846.437,V,,,,,0.00,0.00,060180,,,N*48
$GPRMC,000846.537,V,,,,,0.00,0.00,060180,,,N*49
$GPRMC,000846.636,V,,,,,0.00,0.00,060180,,,N*4B
$GPRMC,000846.736,V,,,,,0.00,0.00,060180,,,N*4A
$GPRMC,000846.836,V,,,,,0.00,0.00,060180,,,N*45
$GPRMC,000846.937,V,,,,,0.00,0.00,060180,,,N*45
$GPRMC,000847.037,V,,,,,0.00,0.00,060180,,,N*4D
$GPRMC,000847.136,V,,,,,0.00,0.00,060180,,,N*4D
$GPRMC,000847.236,V,,,,,0.00,0.00,060180,,,N*4E
$GPRMC,000847.336,V,,,,,0.00,0.00,060180,,,N*4F
$GPRMC,000847.437,V,,,,,0.00,0.00,060180,,,N*49
$GPRMC,000847.537,V,,,,,0.00,0.00,060180,,,N*48
$GPRMC,000847.636,V,,,,,0.00,0.00,060180,,,N*4A
$GPRMC,000847.736,V,,,,,0.00,0.00,060180,,,N*4B
$GPRMC,000847.836,V,,,,,0.00,0.00,060180,,,N*44
$GPRMC,000847.937,V,,,,,0.00,0.00,060180,,,N*44
$GPRMC,000848.037,V,,,,,0.00,0.00,060180,,,N*42
$GPRMC,000848.136,V,,,,,0.00,0.00,060180,,,N*42
$GPRMC,000848.236,V,,,,,0.00,0.00,060180,,,N*41
$GPRMC,000848.336,V,,,,,0.00,0.00,060180,,,N*40
$GPRMC,000848.437,V,,,,,0.00,0.00,060180,,,N*46
$GPRMC,000848.537,V,,,,,0.00,0.00,060180,,,N*47
$GPRMC,000848.636,V,,,,,0.00,0.00,060180,,,N*45
$GPRMC,000848.736,V,,,,,0.00,0.00,060180,,,N*44
$GPRMC,000848.836,V,,,,,0.00,0.00,060180,,,N*4B
$GPRMC,000848.937,V,,,,,0.00,0.00,060180,,,N*4B
$GPRMC,000849.037,V,,,,,0.00,0.00,060180,,,N*43
$GPRMC,000849.136,V,,,,,0.00,0.00,060180,,,N*43
$GPRMC,000849.236,V,,,,,0.00,0.00,060180,,,N*40
$GPRMC,000849.336,V,,,,,0.00,0.00,060180,,,N*41
$GPRMC,000849.437,V,,,,,0.00,0.00,060180,,,N*47
$GPRMC,000849.537,V,,,,,0.00,0.00,060180,,,N*46
$GPRMC,000849.636,V,,,,,0.00,0.00,060180,,,N*44
$GPRMC,000849.736,V,,,,,0.00,0.00,060180,,,N*45
$GPRMC,000849.836,V,,,,,0.00,0.00,060180,,,N*4A
$GPRMC,000849.937,V,,,,,0.00,0.00,060180,,,N*4A
$GPRMC,000850.037,V,,,,,0.00,0.00,060180,,,N*4B
$GPRMC,000850.136,V,,,,,0.00,0.00,060180,,,N*4B
$GPRMC,000850.236,V,,,,,0.00,0.00,060180,,,N*48
$GPRMC,000850.336,V,,,,,0.00,0.00,060180,,,N*49
$GPRMC,000850.437,V,,,,,0.00,0.00,060180,,,N*4F
$GPRMC,000850.537,V,,,,,0.00,0.00,060180,,,N*4E
$GPRMC,000850.636,V,,,,,0.00,0.00,060180,,,N*4C
$GPRMC,000850.736,V,,,,,0.00,0.00,060180,,,N*4D
$GPRMC,000850.836,V,,,,,0.00,0.00,060180,,,N*42
$GPRMC,000850.937,V,,,,,0.00,0.00,060180,,,N*42
$GPRMC,000851.037,V,,,,,0.00,0.00,060180,,,N*4A
$GPRMC,000851.136,V,,,,,0.00,0.00,060180,,,N*4A
$GPRMC,000851.236,V,,,,,0.00,0.00,060180,,,N*49
$GPRMC,000851.336,V,,,,,0.00,0.00,060180,,,N*48
$GPRMC,000851.437,V,,,,,0.00,0.00,060180,,,N*4E
$GPRMC,000851.537,V,,,,,0.00,0.00,060180,,,N*4F
$GPRMC,000851.636,V,,,,,0.00,0.00,060180,,,N*4D
$GPRMC,000851.736,V,,,,,0.00,0.00,060180,,,N*4C
$GPRMC,000851.836,V,,,,,0.00,0.00,060180,,,N*43
$GPRMC,000851.937,V,,,,,0.00,0.00,060180,,,N*43
$GPRMC,000852.037,V,,,,,0.00,0.00,060180,,,N*49
$GPRMC,000852.136,V,,,,,0.00,0.00,060180,,,N*49
$GPRMC,000852.236,V,,,,,0.00,0.00,060180,,,N*4A
$GPRMC,000852.336,V,,,,,0.00,0.00,060180,,,N*4B
$GPRMC,000852.437,V,,,,,0.00,0.00,060180,,,N*4D
$GPRMC,000852.537,V,,,,,0.00,0.00,060180,,,N*4C
$GPRMC,000852.636,V,,,,,0.00,0.00,060180,,,N*4E
$GPRMC,000852.736,V,,,,,0.00,0.00,060180,,,N*4F
$GPRMC,000852.836,V,,,,,0.00,0.00,060180,,,N*40
$GPRMC,000852.937,V,,,,,0.00,0.00,060180,,,N*40
$GPRMC,000853.037,V,,,,,0.00,0.00,060180,,,N*48
$GPRMC,000853.136,V,,,,,0.00,0.00,060180,,,N*48
$GPRMC,000853.236,V,,,,,0.00,0.00,060180,,,N*4B
$GPRMC,000853.336,V,,,,,0.00,0.00,060180,,,N*4A
$GPRMC,000853.437,V,,,,,0.00,0.00,060180,,,N*4C
$GPRMC,000853.537,V,,,,,0.00,0.00,060180,,,N*4D
$GPRMC,000853.636,V,,,,,0.00,0.00,060180,,,N*4F
$GPRMC,000853.736,V,,,,,0.00,0.00,060180,,,N*4E
$GPRMC,000853.836,V,,,,,0.00,0.00,060180,,,N*41
$GPRMC,000853.937,V,,,,,0.00,0.00,060180,,,N*41
$GPRMC,000854.037,V,,,,,0.00,0.00,060180,,,N*4F
$GPRMC,000854.136,V,,,,,0.00,0.00,060180,,,N*4F
$GPRMC,000854.236,V,,,,,0.00,0.00,060180,,,N*4C
$GPRMC,000854.336,V,,,,,0.00,0.00,060180,,,N*4D
$GPRMC,000854.437,V,,,,,0.00,0.00,060180,,,N*4B
$GPRMC,000854.537,V,,,,,0.00,0.00,060180,,,N*4A
$GPRMC,000854.636,V,,,,,0.00,0.00,060180,,,N*48
$GPRMC,000854.736,V,,,,,0.00,0.00,060180,,,N*49
$GPRMC,000854.836,V,,,,,0.00,0.00,060180,,,N*46
$GPRMC,000854.937,V,,,,,0.00,0.00,060180,,,N*46
$GPRMC,000855.037,V,,,,,0.00,0.00,060180,,,N*4E
$GPRMC,000855.136,V,,,,,0.00,0.00,060180,,,N*4E
$GPRMC,000855.236,V,,,,,0.00,0.00,060180,,,N*4D
$GPRMC,000855.336,V,,,,,0.00,0.00,060180,,,N*4C
$GPRMC,000855.437,V,,,,,0.00,0.00,060180,,,N*4A
$GPRMC,000855.537,V,,,,,0.00,0.00,060180,,,N*4B
$GPRMC,000855.636,V,,,,,0.00,0.00,060180,,,N*49
$GPRMC,000855.736,V,,,,,0.00,0.00,060180,,,N*48
$GPRMC,000855.836,V,,,,,0.00,0.00,060180,,,N*47
$GPRMC,000855.937,V,,,,,0.00,0.00,060180,,,N*47
$GPRMC,000856.037,V,,,,,0.00,0.00,060180,,,N*4D
$GPRMC,000856.136,V,,,,,0.00,0.00,060180,,,N*4D
$GPRMC,000856.236,V,,,,,0.00,0.00,060180,,,N*4E
$GPRMC,000856.336,V,,,,,0.00,0.00,060180,,,N*4F
$GPRMC,000856.437,V,,,,,0.00,0.00,060180,,,N*49
$GPRMC,000856.537,V,,,,,0.00,0.00,060180,,,N*48
$GPRMC,000856.636,V,,,,,0.00,0.00,060180,,,N*4A
$GPRMC,000856.736,V,,,,,0.00,0.00,060180,,,N*4B
$GPRMC,000856.836,V,,,,,0.00,0.00,060180,,,N*44
$GPRMC,000856.937,V,,,,,0.00,0.00,060180,,,N*44
$GPRMC,000857.037,V,,,,,0.00,0.00,060180,,,N*4C
$GPRMC,000857.136,V,,,,,0.00,0.00,060180,,,N*4C
$GPRMC,000857.236,V,,,,,0.00,0.00,060180,,,N*4F
$GPRMC,000857.336,V,,,,,0.00,0.00,060180,,,N*4E
$GPRMC,000857.437,V,,,,,0.00,0.00,060180,,,N*48
$GPRMC,000857.537,V,,,,,0.00,0.00,060180,,,N*49
$GPRMC,000857.636,V,,,,,0.00,0.00,060180,,,N*4B
$GPRMC,000857.736,V,,,,,0.00,0.00,060180,,,N*4A
$GPRMC,000857.836,V,,,,,0.00,0.00,060180,,,N*45
$GPRMC,000857.937,V,,,,,0.00,0.00,060180,,,N*45
$GPRMC,000858.037,V,,,,,0.00,0.00,060180,,,N*43
$GPRMC,000858.136,V,,,,,0.00,0.00,060180,,,N*43
$GPRMC,000858.236,V,,,,,0.00,0.00,060180,,,N*40
$GPRMC,000858.336,V,,,,,0.00,0.00,060180,,,N*41
$GPRMC,000858.437,V,,,,,0.00,0.00,060180,,,N*47
$GPRMC,000858.537,V,,,,,0.00,0.00,060180,,,N*46
$GPRMC,000858.636,V,,,,,0.00,0.00,060180,,,N*44
$GPRMC,000858.736,V,,,,,0.00,0.00,060180,,,N*45
$GPRMC,000858.836,V,,,,,0.00,0.00,060180,,,N*4A
$GPRMC,000858.937,V,,,,,0.00,0.00,060180,,,N*4A
$GPRMC,000859.037,V,,,,,0.00,0.00,060180,,,N*42
$GPRMC,000859.136,V,,,,,0.00,0.00,060180,,,N*42
$GPRMC,000859.236,V,,,,,0.00,0.00,060180,,,N*41
$GPRMC,000859.336,V,,,,,0.00,0.00,060180,,,N*40
$GPRMC,000859.437,V,,,,,0.00,0.00,060180,,,N*46
$GPRMC,000859.537,V,,,,,0.00,0.00,060180,,,N*47
$GPRMC,000859.636,V,,,,,0.00,0.00,060180,,,N*45
$GPRMC,000859.736,V,,,,,0.00,0.00,060180,,,N*44
$GPRMC,000859.836,V,,,,,0.00,0.00,060180,,,N*4B
$GPRMC,000859.937,V,,,,,0.00,0.00,060180,,,N*4B
$GPRMC,000900.037,V,,,,,0.00,0.00,060180,,,N*4F
$GPRMC,000900.136,V,,,,,0.00,0.00,060180,,,N*4F
$GPRMC,000900.236,V,,,,,0.00,0.00,060180,,,N*4C
$GPRMC,000900.336,V,,,,,0.00,0.00,060180,,,N*4D
$GPRMC,000900.437,V,,,,,0.00,0.00,060180,,,N*4B
$GPRMC,000900.537,V,,,,,0.00,0.00,060180,,,N*4A
$GPRMC,000900.636,V,,,,,0.00,0.00,060180,,,N*48
$GPRMC,000900.736,V,,,,,0.00,0.00,060180,,,N*49
$GPRMC,000900.836,V,,,,,0.00,0.00,060180,,,N*46
$GPRMC,000900.937,V,,,,,0.00,0.00,060180,,,N*46
$GPRMC,000901.037,V,,,,,0.00,0.00,060180,,,N*4E
$GPRMC,000901.136,V,,,,,0.00,0.00,060180,,,N*4E
$GPRMC,000901.236,V,,,,,0.00,0.00,060180,,,N*4D
$GPRMC,000901.336,V,,,,,0.00,0.00,060180,,,N*4C
$GPRMC,000901.437,V,,,,,0.00,0.00,060180,,,N*4A
$GPRMC,000901.537,V,,,,,0.00,0.00,060180,,,N*4B
$GPRMC,000901.636,V,,,,,0.00,0.00,060180,,,N*49
$GPRMC,000901.736,V,,,,,0.00,0.00,060180,,,N*48
$GPRMC,000901.836,V,,,,,0.00,0.00,060180,,,N*47
$GPRMC,000901.937,V,,,,,0.00,0.00,060180,,,N*47
$GPRMC,000902.037,V,,,,,0.00,0.00,060180,,,N*4D
$GPRMC,000902.136,V,,,,,0.00,0.00,060180,,,N*4D
$GPRMC,000902.236,V,,,,,0.00,0.00,060180,,,N*4E
$GPRMC,000902.336,V,,,,,0.00,0.00,060180,,,N*4F
$GPRMC,000902.437,V,,,,,0.00,0.00,060180,,,N*49
$GPRMC,000902.537,V,,,,,0.00,0.00,060180,,,N*48
$GPRMC,000902.636,V,,,,,0.00,0.00,060180,,,N*4A
$GPRMC,000902.736,V,,,,,0.00,0.00,060180,,,N*4B
$GPRMC,000902.836,V,,,,,0.00,0.00,060180,,,N*44
$GPRMC,000902.937,V,,,,,0.00,0.00,060180,,,N*44
$GPRMC,000903.037,V,,,,,0.00,0.00,060180,,,N*4C
$GPRMC,000903.136,V,,,,,0.00,0.00,060180,,,N*4C
$GPRMC,000903.236,V,,,,,0.00,0.00,060180,,,N*4F
$GPRMC,000903.336,V,,,,,0.00,0.00,060180,,,N*4E
$GPRMC,000903.437,V,,,,,0.00,0.00,060180,,,N*48
$GPRMC,000903.537,V,,,,,0.00,0.00,060180,,,N*49
$GPRMC,000903.636,V,,,,,0.00,0.00,060180,,,N*4B
$GPRMC,000903.736,V,,,,,0.00,0.00,060180,,,N*4A
$GPRMC,000903.836,V,,,,,0.00,0.00,060180,,,N*45
$GPRMC,000903.937,V,,,,,0.00,0.00,060180,,,N*45
$GPRMC,000904.037,V,,,,,0.00,0.00,060180,,,N*4B
$GPRMC,000904.136,V,,,,,0.00,0.00,060180,,,N*4B
$GPRMC,000904.236,V,,,,,0.00,0.00,060180,,,N*48
$GPRMC,000904.336,V,,,,,0.00,0.00,060180,,,N*49
$GPRMC,000904.437,V,,,,,0.00,0.00,060180,,,N*4F
$GPRMC,000904.537,V,,,,,0.00,0.00,060180,,,N*4E
$GPRMC,000904.636,V,,,,,0.00,0.00,060180,,,N*4C
$GPRMC,000904.736,V,,,,,0.00,0.00,060180,,,N*4D
$GPRMC,000904.836,V,,,,,0.00,0.00,060180,,,N*42
$GPRMC,000904.937,V,,,,,0.00,0.00,060180,,,N*42
$GPRMC,000905.037,V,,,,,0.00,0.00,060180,,,N*4A
$GPRMC,000905.136,V,,,,,0.00,0.00,060180,,,N*4A
$GPRMC,000905.236,V,,,,,0.00,0.00,060180,,,N*49
$GPRMC,000905.336,V,,,,,0.00,0.00,060180,,,N*48
$GPRMC,000905.437,V,,,,,0.00,0.00,060180,,,N*4E
$GPRMC,000905.537,V,,,,,0.00,0.00,060180,,,N*4F
$GPRMC,000905.636,V,,,,,0.00,0.00,060180,,,N*4D
$GPRMC,000905.736,V,,,,,0.00,0.00,060180,,,N*4C
$GPRMC,000905.836,V,,,,,0.00,0.00,060180,,,N*43
$GPRMC,000905.937,V,,,,,0.00,0.00,060180,,,N*43
$GPRMC,000906.037,V,,,,,0.00,0.00,060180,,,N*49
$GPRMC,000906.136,V,,,,,0.00,0.00,060180,,,N*49
$GPRMC,000906.236,V,,,,,0.00,0.00,060180,,,N*4A
$GPRMC,000906.336,V,,,,,0.00,0.00,060180,,,N*4B
$GPRMC,000906.437,V,,,,,0.00,0.00,060180,,,N*4D
$GPRMC,000906.537,V,,,,,0.00,0.00,060180,,,N*4C
$GPRMC,000906.636,V,,,,,0.00,0.00,060180,,,N*4E
$GPRMC,000906.736,V,,,,,0.00,0.00,060180,,,N*4F
$GPRMC,000906.836,V,,,,,0.00,0.00,060180,,,N*40
$GPRMC,000906.937,V,,,,,0.00,0.00,060180,,,N*40
$GPRMC,000907.037,V,,,,,0.00,0.00,060180,,,N*48
$GPRMC,000907.136,V,,,,,0.00,0.00,060180,,,N*48
