$GPRMC,180858.000,A,5446.5513,N,00926.9094,E,3.69,237.64,121113,,,A*63
$GPRMC,180858.100,A,5446.5512,N,00926.9093,E,3.61,237.27,121113,,,A*6B
$GPRMC,180858.200,A,5446.5512,N,00926.9092,E,3.41,236.39,121113,,,A*65
$GPRMC,180858.300,A,5446.5511,N,00926.9090,E,3.10,236.87,121113,,,A*64
$GPRMC,180858.400,A,5446.5511,N,00926.9089,E,2.84,237.83,121113,,,A*62
$GPRMC,180858.500,A,5446.5510,N,00926.9088,E,2.59,238.38,121113,,,A*6C
$GPRMC,180858.600,A,5446.5510,N,00926.9087,E,2.38,239.15,121113,,,A*69
$GPRMC,180858.700,A,5446.5510,N,00926.9086,E,2.34,241.25,121113,,,A*69
$GPRMC,180858.800,A,5446.5509,N,00926.9085,E,2.14,242.03,121113,,,A*68
$GPRMC,180858.900,A,5446.5509,N,00926.9084,E,2.07,241.93,121113,,,A*60
$GPRMC,180859.000,A,5446.5509,N,00926.9083,E,1.90,242.87,121113,,,A*64
$GPRMC,180859.100,A,5446.5509,N,00926.9082,E,1.88,243.25,121113,,,A*64
$GPRMC,180859.200,A,5446.5509,N,00926.9082,E,1.83,242.46,121113,,,A*68
$GPRMC,180859.300,A,5446.5509,N,00926.9081,E,1.62,243.10,121113,,,A*67
$GPRMC,180859.400,A,5446.5509,N,00926.9081,E,1.61,244.56,121113,,,A*66
$GPRMC,180859.500,A,5446.5509,N,00926.9081,E,1.60,244.11,121113,,,A*65
$GPRMC,180859.600,A,5446.5509,N,00926.9081,E,1.54,244.40,121113,,,A*65
$GPRMC,180859.700,A,5446.5509,N,00926.9081,E,1.35,244.13,121113,,,A*65
$GPRMC,180859.800,A,5446.5509,N,00926.9081,E,1.31,243.14,121113,,,A*6E
$GPRMC,180859.900,A,5446.5508,N,00926.9081,E,1.27,238.52,121113,,,A*67
$GPRMC,180900.000,A,5446.5508,N,00926.9081,E,1.26,237.52,121113,,,A*6D
$GPRMC,180900.100,A,5446.5508,N,00926.9081,E,1.23,236.35,121113,,,A*69
$GPRMC,180900.200,A,5446.5508,N,00926.9081,E,1.23,235.68,121113,,,A*61
$GPRMC,180900.300,A,5446.5508,N,00926.9081,E,1.21,234.29,121113,,,A*66
$GPRMC,180900.400,A,5446.5508,N,00926.9081,E,1.20,230.88,121113,,,A*6F
$GPRMC,180900.500,A,5446.5507,N,00926.9081,E,1.22,227.67,121113,,,A*64
$GPRMC,180900.600,A,5446.5507,N,00926.9080,E,1.27,227.05,121113,,,A*67
$GPRMC,180900.700,A,5446.5506,N,00926.9079,E,1.45,226.53,121113,,,A*67
$GPRMC,180900.800,A,5446.5506,N,00926.9078,E,1.51,225.53,121113,,,A*6F
$GPRMC,180900.900,A,5446.5505,N,00926.9078,E,1.54,224.76,121113,,,A*6E
$GPRMC,180901.000,A,5446.5505,N,00926.9078,E,1.56,225.65,121113,,,A*67
$GPRMC,180901.100,A,5446.5505,N,00926.9079,E,1.55,228.19,121113,,,A*62
$GPRMC,180901.200,A,5446.5505,N,00926.9079,E,1.55,231.83,121113,,,A*6A
$GPRMC,180901.300,A,5446.5504,N,00926.9078,E,1.60,235.48,121113,,,A*6E
$GPRMC,180901.400,A,5446.5504,N,00926.9078,E,1.79,241.46,121113,,,A*6C
$GPRMC,180901.500,A,5446.5504,N,00926.9077,E,1.83,245.56,121113,,,A*62
$GPRMC,180901.600,A,5446.5504,N,00926.9076,E,1.87,249.10,121113,,,A*6A
$GPRMC,180901.700,A,5446.5503,N,00926.9076,E,2.06,247.87,121113,,,A*66
$GPRMC,180901.800,A,5446.5503,N,00926.9075,E,2.12,246.43,121113,,,A*66
$GPRMC,180901.900,A,5446.5502,N,00926.9074,E,2.33,245.80,121113,,,A*68
$GPRMC,180902.000,A,5446.5502,N,00926.9072,E,2.36,246.46,121113,,,A*68
$GPRMC,180902.100,A,5446.5501,N,00926.9071,E,2.43,247.18,121113,,,A*61
$GPRMC,180902.200,A,5446.5500,N,00926.9069,E,2.67,246.73,121113,,,A*60
$GPRMC,180902.300,A,5446.5500,N,00926.9067,E,2.71,248.68,121113,,,A*6C
$GPRMC,180902.400,A,5446.5499,N,00926.9066,E,2.88,249.61,121113,,,A*65
$GPRMC,180902.500,A,5446.5499,N,00926.9065,E,3.07,250.50,121113,,,A*6B
$GPRMC,180902.600,A,5446.5499,N,00926.9064,E,3.50,251.38,121113,,,A*64
$GPRMC,180902.700,A,5446.5499,N,00926.9062,E,3.71,252.36,121113,,,A*6D
$GPRMC,180902.800,A,5446.5498,N,00926.9060,E,3.90,253.12,121113,,,A*69
$GPRMC,180902.900,A,5446.5498,N,00926.9058,E,4.10,254.25,121113,,,A*6F
$GPRMC,180903.000,A,5446.5498,N,00926.9056,E,4.18,255.07,121113,,,A*60
$GPRMC,180903.100,A,5446.5497,N,00926.9054,E,4.25,256.85,121113,,,A*6B
$GPRMC,180903.200,A,5446.5496,N,00926.9053,E,4.43,256.89,121113,,,A*62
$GPRMC,180903.300,A,5446.5495,N,00926.9050,E,4.79,256.93,121113,,,A*61
$GPRMC,180903.400,A,5446.5494,N,00926.9048,E,5.13,256.65,121113,,,A*6A
$GPRMC,180903.500,A,5446.5493,N,00926.9046,E,5.47,255.98,121113,,,A*62
$GPRMC,180903.600,A,5446.5492,N,00926.9044,E,5.72,254.92,121113,,,A*6F
$GPRMC,180903.700,A,5446.5491,N,00926.9042,E,5.91,254.17,121113,,,A*6B
$GPRMC,180903.800,A,5446.5490,N,00926.9040,E,6.11,252.95,121113,,,A*60
$GPRMC,180903.900,A,5446.5488,N,00926.9038,E,6.36,251.68,121113,,,A*63
$GPRMC,180904.000,A,5446.5487,N,00926.9035,E,6.72,250.29,121113,,,A*6B
$GPRMC,180904.100,A,5446.5486,N,00926.9033,E,7.16,248.84,121113,,,A*60
$GPRMC,180904.200,A,5446.5485,N,00926.9030,E,7.66,247.19,121113,,,A*6F
$GPRMC,180904.300,A,5446.5484,N,00926.9027,E,8.46,245.36,121113,,,A*6B
$GPRMC,180904.400,A,5446.5482,N,00926.9024,E,9.14,243.53,121113,,,A*6A
$GPRMC,180904.500,A,5446.5480,N,00926.9021,E,9.68,241.73,121113,,,A*67
$GPRMC,180904.600,A,5446.5478,N,00926.9018,E,10.39,240.05,121113,,,A*55
$GPRMC,180904.700,A,5446.5476,N,00926.9014,E,11.08,238.52,121113,,,A*58
$GPRMC,180904.800,A,5446.5474,N,00926.9010,E,11.86,237.15,121113,,,A*5B
$GPRMC,180904.900,A,5446.5472,N,00926.9006,E,12.54,235.98,121113,,,A*50
$GPRMC,180905.000,A,5446.5470,N,00926.9002,E,12.96,234.99,121113,,,A*50
$GPRMC,180905.100,A,5446.5467,N,00926.8997,E,13.44,234.16,121113,,,A*5A
$GPRMC,180905.200,A,5446.5465,N,00926.8992,E,13.96,232.30,121113,,,A*53
$GPRMC,180905.300,A,5446.5462,N,00926.8987,E,14.43,231.05,121113,,,A*5B
$GPRMC,180905.400,A,5446.5460,N,00926.8982,E,14.90,230.33,121113,,,A*51
$GPRMC,180905.500,A,5446.5457,N,00926.8976,E,15.34,229.99,121113,,,A*58
$GPRMC,180905.600,A,5446.5455,N,00926.8970,E,15.67,229.87,121113,,,A*56
$GPRMC,180905.700,A,5446.5452,N,00926.8964,E,15.97,230.15,121113,,,A*59
$GPRMC,180905.800,A,5446.5449,N,00926.8959,E,16.21,230.24,121113,,,A*5E
$GPRMC,180905.900,A,5446.5446,N,00926.8953,E,16.28,230.68,121113,,,A*5B
$GPRMC,180906.000,A,5446.5443,N,00926.8946,E,16.33,231.44,121113,,,A*55
$GPRMC,180906.100,A,5446.5441,N,00926.8940,E,16.38,232.39,121113,,,A*52
$GPRMC,180906.200,A,5446.5438,N,00926.8934,E,16.45,233.29,121113,,,A*56
$GPRMC,180906.300,A,5446.5435,N,00926.8927,E,16.51,233.94,121113,,,A*5B
$GPRMC,180906.400,A,5446.5432,N,00926.8921,E,16.75,234.31,121113,,,A*53
$GPRMC,180906.500,A,5446.5430,N,00926.8915,E,17.08,234.58,121113,,,A*53
$GPRMC,180906.600,A,5446.5427,N,00926.8908,E,17.15,234.71,121113,,,A*5D
$GPRMC,180906.700,A,5446.5424,N,00926.8901,E,17.39,234.87,121113,,,A*51
$GPRMC,180906.800,A,5446.5421,N,00926.8894,E,17.66,235.08,121113,,,A*5A
$GPRMC,180906.900,A,5446.5419,N,00926.8887,E,17.71,235.27,121113,,,A*59
$GPRMC,180907.000,A,5446.5416,N,00926.8880,E,17.98,235.51,121113,,,A*5F
$GPRMC,180907.100,A,5446.5413,N,00926.8873,E,18.17,235.80,121113,,,A*53
$GPRMC,180907.200,A,5446.5410,N,00926.8866,E,18.22,236.10,121113,,,A*5B
$GPRMC,180907.300,A,5446.5407,N,00926.8859,E,18.86,236.54,121113,,,A*5E
$GPRMC,180907.400,A,5446.5404,N,00926.8851,E,19.52,237.08,121113,,,A*52
$GPRMC,180907.500,A,5446.5402,N,00926.8843,E,20.03,237.57,121113,,,A*52
$GPRMC,180907.600,A,5446.5399,N,00926.8835,E,20.45,238.03,121113,,,A*59
$GPRMC,180907.700,A,5446.5396,N,00926.8827,E,20.62,238.47,121113,,,A*51
$GPRMC,180907.800,A,5446.5393,N,00926.8818,E,20.78,238.71,121113,,,A*59
$GPRMC,180907.900,A,5446.5390,N,00926.8810,E,21.07,238.85,121113,,,A*51
$GPRMC,180908.000,A,5446.5387,N,00926.8801,E,21.28,239.02,121113,,,A*52
$GPRMC,180908.100,A,5446.5384,N,00926.8792,E,21.35,239.16,121113,,,A*5C
$GPRMC,180908.200,A,5446.5381,N,00926.8784,E,21.68,239.34,121113,,,A*55
$GPRMC,180908.300,A,5446.5377,N,00926.8775,E,22.14,239.52,121113,,,A*5B
$GPRMC,180908.400,A,5446.5374,N,00926.8765,E,22.59,239.62,121113,,,A*54
$GPRMC,180908.500,A,5446.5371,N,00926.8756,E,22.83,239.69,121113,,,A*5C
$GPRMC,180908.600,A,5446.5368,N,00926.8747,E,22.99,239.77,121113,,,A*53
$GPRMC,180908.700,A,5446.5365,N,00926.8737,E,23.22,239.85,121113,,,A*54
$GPRMC,180908.800,A,5446.5362,N,00926.8727,E,23.43,239.88,121113,,,A*57
$GPRMC,180908.900,A,5446.5358,N,00926.8718,E,23.44,239.88,121113,,,A*54
$GPRMC,180909.000,A,5446.5355,N,00926.8708,E,23.46,239.90,121113,,,A*5B
$GPRMC,180909.100,A,5446.5352,N,00926.8698,E,23.50,239.91,121113,,,A*53
$GPRMC,180909.200,A,5446.5348,N,00926.8688,E,23.54,239.87,121113,,,A*59
$GPRMC,180909.300,A,5446.5343,N,00926.8678,E,23.52,239.82,121113,,,A*5F
$GPRMC,180909.400,A,5446.5339,N,00926.8668,E,23.51,239.69,121113,,,A*52
$GPRMC,180909.500,A,5446.5335,N,00926.8658,E,23.47,239.47,121113,,,A*57
$GPRMC,180909.600,A,5446.5331,N,00926.8648,E,23.41,239.22,121113,,,A*54
$GPRMC,180909.700,A,5446.5328,N,00926.8639,E,23.22,238.94,121113,,,A*52
$GPRMC,180909.800,A,5446.5324,N,00926.8629,E,22.89,238.58,121113,,,A*50
$GPRMC,180909.900,A,5446.5320,N,00926.8620,E,22.58,238.14,121113,,,A*58
$GPRMC,180910.000,A,5446.5317,N,00926.8611,E,22.41,237.73,121113,,,A*59
$GPRMC,180910.100,A,5446.5313,N,00926.8603,E,22.07,237.34,121113,,,A*5E
$GPRMC,180910.200,A,5446.5310,N,00926.8594,E,21.67,236.92,121113,,,A*5B
$GPRMC,180910.300,A,5446.5307,N,00926.8587,E,21.20,236.49,121113,,,A*5B
$GPRMC,180910.400,A,5446.5304,N,00926.8579,E,20.76,236.09,121113,,,A*58
$GPRMC,180910.500,A,5446.5301,N,00926.8572,E,20.27,235.79,121113,,,A*57
$GPRMC,180910.600,A,5446.5299,N,00926.8564,E,19.76,235.66,121113,,,A*53
$GPRMC,180910.700,A,5446.5296,N,00926.8557,E,19.27,235.68,121113,,,A*57
$GPRMC,180910.800,A,5446.5293,N,00926.8549,E,18.77,235.81,121113,,,A*51
$GPRMC,180910.900,A,5446.5290,N,00926.8542,E,18.34,236.06,121113,,,A*53
$GPRMC,180911.000,A,5446.5287,N,00926.8534,E,17.92,236.22,121113,,,A*59
$GPRMC,180911.100,A,5446.5284,N,00926.8527,E,17.50,236.44,121113,,,A*57
$GPRMC,180911.200,A,5446.5282,N,00926.8520,E,17.06,236.67,121113,,,A*57
$GPRMC,180911.300,A,5446.5279,N,00926.8513,E,16.73,236.90,121113,,,A*59
$GPRMC,180911.400,A,5446.5276,N,00926.8506,E,16.43,236.99,121113,,,A*5F
$GPRMC,180911.500,A,5446.5274,N,00926.8500,E,16.16,236.84,121113,,,A*56
$GPRMC,180911.600,A,5446.5271,N,00926.8493,E,15.75,236.46,121113,,,A*53
$GPRMC,180911.700,A,5446.5269,N,00926.8487,E,15.43,235.97,121113,,,A*54
$GPRMC,180911.800,A,5446.5267,N,00926.8481,E,15.01,235.42,121113,,,A*5D
$GPRMC,180911.900,A,5446.5264,N,00926.8475,E,14.76,234.88,121113,,,A*52
$GPRMC,180912.000,A,5446.5262,N,00926.8469,E,14.44,234.19,121113,,,A*5A
$GPRMC,180912.100,A,5446.5259,N,00926.8464,E,14.22,233.33,121113,,,A*51
$GPRMC,180912.200,A,5446.5257,N,00926.8458,E,14.03,232.47,121113,,,A*52
$GPRMC,180912.300,A,5446.5255,N,00926.8453,E,13.75,231.64,121113,,,A*5E
$GPRMC,180912.400,A,5446.5252,N,00926.8448,E,13.52,230.86,121113,,,A*5C
$GPRMC,180912.500,A,5446.5250,N,00926.8443,E,13.21,230.20,121113,,,A*5C
$GPRMC,180912.600,A,5446.5248,N,00926.8438,E,12.74,229.54,121113,,,A*50
$GPRMC,180912.700,A,5446.5245,N,00926.8433,E,12.31,228.83,121113,,,A*5D
$GPRMC,180912.800,A,5446.5243,N,00926.8429,E,11.94,228.39,121113,,,A*52
$GPRMC,180912.900,A,5446.5241,N,00926.8425,E,11.51,228.24,121113,,,A*58
$GPRMC,180913.000,A,5446.5239,N,00926.8420,E,11.15,228.30,121113,,,A*5F
$GPRMC,180913.100,A,5446.5237,N,00926.8416,E,10.73,228.47,121113,,,A*54
$GPRMC,180913.200,A,5446.5235,N,00926.8413,E,10.13,228.63,121113,,,A*50
$GPRMC,180913.300,A,5446.5233,N,00926.8409,E,9.66,228.58,121113,,,A*6E
$GPRMC,180913.400,A,5446.5231,N,00926.8405,E,9.15,228.48,121113,,,A*62
$GPRMC,180913.500,A,5446.5229,N,00926.8402,E,8.74,228.62,121113,,,A*63
$GPRMC,180913.600,A,5446.5228,N,00926.8399,E,8.21,228.97,121113,,,A*6E
$GPRMC,180913.700,A,5446.5226,N,00926.8396,E,7.73,229.42,121113,,,A*6F
$GPRMC,180913.800,A,5446.5225,N,00926.8393,E,7.36,230.05,121113,,,A*6C
$GPRMC,180913.900,A,5446.5224,N,00926.8390,E,6.99,230.79,121113,,,A*60
$GPRMC,180914.000,A,5446.5222,N,00926.8388,E,6.49,231.19,121113,,,A*6B
$GPRMC,180914.100,A,5446.5221,N,00926.8385,E,5.97,231.22,121113,,,A*6C
$GPRMC,180914.200,A,5446.5220,N,00926.8383,E,5.50,230.88,121113,,,A*62
$GPRMC,180914.300,A,5446.5219,N,00926.8381,E,5.06,229.92,121113,,,A*6B
$GPRMC,180914.400,A,5446.5218,N,00926.8379,E,4.54,228.45,121113,,,A*67
$GPRMC,180914.500,A,5446.5217,N,00926.8378,E,4.14,226.54,121113,,,A*62
$GPRMC,180914.600,A,5446.5217,N,00926.8376,E,3.63,225.52,121113,,,A*6D
$GPRMC,180914.700,A,5446.5216,N,00926.8375,E,3.19,215.58,121113,,,A*6A
$GPRMC,180914.800,A,5446.5215,N,00926.8374,E,2.83,211.57,121113,,,A*6E
$GPRMC,180914.900,A,5446.5214,N,00926.8374,E,2.39,209.64,121113,,,A*66
$GPRMC,180915.000,A,5446.5214,N,00926.8373,E,2.06,210.85,121113,,,A*62
$GPRMC,180915.100,A,5446.5213,N,00926.8373,E,1.73,211.14,121113,,,A*6C
$GPRMC,180915.200,A,5446.5213,N,00926.8372,E,1.66,213.41,121113,,,A*68
$GPRMC,180915.300,A,5446.5213,N,00926.8372,E,1.38,212.30,121113,,,A*65
$GPRMC,180915.400,A,5446.5212,N,00926.8371,E,1.32,205.89,121113,,,A*6E
$GPRMC,180915.500,A,5446.5212,N,00926.8371,E,1.30,203.80,121113,,,A*62
$GPRMC,180915.600,A,5446.5212,N,00926.8371,E,1.29,203.25,121113,,,A*66
$GPRMC,180915.700,A,5446.5211,N,00926.8371,E,1.28,205.02,121113,,,A*66
$GPRMC,180915.800,A,5446.5211,N,00926.8370,E,1.27,207.34,121113,,,A*60
$GPRMC,180915.900,A,5446.5210,N,00926.8370,E,1.27,210.18,121113,,,A*68
$GPRMC,180916.000,A,5446.5210,N,00926.8370,E,1.27,210.85,121113,,,A*66
$GPRMC,180916.100,A,5446.5210,N,00926.8370,E,1.23,212.02,121113,,,A*6E
$GPRMC,180916.200,A,5446.5209,N,00926.8372,E,1.03,211.36,121113,,,A*61
$GPRMC,180916.300,A,5446.5208,N,00926.8374,E,1.01,209.13,121113,,,A*6B
$GPRMC,180916.400,A,5446.5208,N,00926.8376,E,0.97,205.98,121113,,,A*6F
$GPRMC,180916.500,A,5446.5207,N,00926.8377,E,0.94,202.93,121113,,,A*6F
$GPRMC,180916.600,A,5446.5207,N,00926.8379,E,0.88,200.41,121113,,,A*62
$GPRMC,180916.700,A,5446.5206,N,00926.8381,E,0.81,197.92,121113,,,A*6F
$GPRMC,180916.800,A,5446.5206,N,00926.8382,E,0.75,194.34,121113,,,A*67
$GPRMC,180916.900,A,5446.5206,N,00926.8382,E,0.68,193.50,121113,,,A*6F
$GPRMC,180917.000,A,5446.5206,N,00926.8382,E,0.61,194.35,121113,,,A*6A
$GPRMC,180917.100,A,5446.5205,N,00926.8383,E,0.56,196.14,121113,,,A*6C
$GPRMC,180917.200,A,5446.5204,N,00926.8383,E,0.52,200.17,121113,,,A*65
$GPRMC,180917.300,A,5446.5204,N,00926.8384,E,0.49,202.21,121113,,,A*6E
$GPRMC,180917.400,A,5446.5203,N,00926.8386,E,0.47,204.21,121113,,,A*64
$GPRMC,180917.500,A,5446.5203,N,00926.8388,E,0.45,203.16,121113,,,A*6A
$GPRMC,180917.600,A,5446.5202,N,00926.8389,E,0.44,204.49,121113,,,A*65
$GPRMC,180917.700,A,5446.5202,N,00926.8391,E,0.43,207.85,121113,,,A*69
$GPRMC,180917.800,A,5446.5201,N,00926.8393,E,0.42,209.39,121113,,,A*6F
$GPRMC,180917.900,A,5446.5200,N,00926.8394,E,0.42,210.45,121113,,,A*6B
$GPRMC,180918.000,A,5446.5200,N,00926.8396,E,0.43,211.64,121113,,,A*6C
$GPRMC,180918.100,A,5446.5199,N,00926.8397,E,0.43,212.36,121113,,,A*6B
$GPRMC,180918.200,A,5446.5199,N,00926.8398,E,0.43,212.80,121113,,,A*6A
$GPRMC,180918.300,A,5446.5199,N,00926.8398,E,0.43,211.49,121113,,,A*6D
$GPRMC,180918.400,A,5446.5198,N,00926.8398,E,0.44,208.92,121113,,,A*62
$GPRMC,180918.500,A,5446.5198,N,00926.8398,E,0.47,206.75,121113,,,A*67
$GPRMC,180918.600,A,5446.5198,N,00926.8398,E,0.48,207.64,121113,,,A*6A
$GPRMC,180918.700,A,5446.5198,N,00926.8398,E,0.49,206.97,121113,,,A*67
$GPRMC,180918.800,A,5446.5198,N,00926.8398,E,0.50,207.99,121113,,,A*6F
$GPRMC,180918.900,A,5446.5198,N,00926.8398,E,0.55,208.80,121113,,,A*6C
$GPRMC,180919.000,A,5446.5197,N,00926.8397,E,0.58,210.42,121113,,,A*6E
$GPRMC,180919.100,A,5446.5197,N,00926.8397,E,0.61,211.26,121113,,,A*66
$GPRMC,180919.200,A,5446.5197,N,00926.8397,E,0.64,212.21,121113,,,A*64
$GPRMC,180919.300,A,5446.5197,N,00926.8397,E,0.67,212.35,121113,,,A*63
$GPRMC,180919.400,A,5446.5197,N,00926.8397,E,0.70,212.22,121113,,,A*64
$GPRMC,180919.500,A,5446.5197,N,00926.8396,E,0.73,212.31,121113,,,A*65
$GPRMC,180919.600,A,5446.5197,N,00926.8396,E,0.73,213.01,121113,,,A*64
$GPRMC,180919.700,A,5446.5196,N,00926.8396,E,0.71,214.06,121113,,,A*66
$GPRMC,180919.800,A,5446.5196,N,00926.8396,E,0.70,215.16,121113,,,A*68
$GPRMC,180919.900,A,5446.5196,N,00926.8395,E,0.69,216.45,121113,,,A*67
$GPRMC,180920.000,A,5446.5196,N,00926.8395,E,0.70,216.86,121113,,,A*63
$GPRMC,180920.100,A,5446.5196,N,00926.8395,E,0.67,218.55,121113,,,A*64
$GPRMC,180920.200,A,5446.5196,N,00926.8395,E,0.66,217.94,121113,,,A*64
$GPRMC,180920.300,A,5446.5196,N,00926.8395,E,0.65,217.52,121113,,,A*6C
$GPRMC,180920.400,A,5446.5195,N,00926.8394,E,0.62,218.47,121113,,,A*65
$GPRMC,180920.500,A,5446.5195,N,00926.8394,E,0.61,218.92,121113,,,A*6F
$GPRMC,180920.600,A,5446.5195,N,00926.8394,E,0.61,219.83,121113,,,A*6D
$GPRMC,180920.700,A,5446.5195,N,00926.8394,E,0.60,221.01,121113,,,A*6C
$GPRMC,180920.800,A,5446.5195,N,00926.8393,E,0.61,220.58,121113,,,A*68
$GPRMC,180920.900,A,5446.5195,N,00926.8393,E,0.63,219.48,121113,,,A*60
$GPRMC,180921.000,A,5446.5195,N,00926.8393,E,0.65,220.18,121113,,,A*61
$GPRMC,180921.100,A,5446.5194,N,00926.8393,E,0.66,220.38,121113,,,A*60
$GPRMC,180921.200,A,5446.5194,N,00926.8392,E,0.64,219.99,121113,,,A*61
$GPRMC,180921.300,A,5446.5194,N,00926.8392,E,0.60,221.19,121113,,,A*67
$GPRMC,180921.400,A,5446.5194,N,00926.8392,E,0.56,223.24,121113,,,A*69
$GPRMC,180921.500,A,5446.5194,N,00926.8392,E,0.51,226.32,121113,,,A*6D
$GPRMC,180921.600,A,5446.5194,N,00926.8392,E,0.48,227.99,121113,,,A*66
$GPRMC,180921.700,A,5446.5194,N,00926.8391,E,0.47,229.36,121113,,,A*60
$GPRMC,180921.800,A,5446.5194,N,00926.8391,E,0.44,230.63,121113,,,A*64
$GPRMC,180921.900,A,5446.5194,N,00926.8391,E,0.43,229.34,121113,,,A*68
$GPRMC,180922.000,A,5446.5194,N,00926.8391,E,0.40,230.49,121113,,,A*63
$GPRMC,180922.100,A,5446.5194,N,00926.8391,E,0.38,230.26,121113,,,A*64
$GPRMC,180922.200,A,5446.5194,N,00926.8391,E,0.35,229.55,121113,,,A*66
$GPRMC,180922.300,A,5446.5193,N,00926.8391,E,0.32,228.02,121113,,,A*64
$GPRMC,180922.400,A,5446.5193,N,00926.8390,E,0.30,228.02,121113,,,A*60
$GPRMC,180922.500,A,5446.5193,N,00926.8390,E,0.29,228.02,121113,,,A*69
$GPRMC,180922.600,A,5446.5193,N,00926.8390,E,0.23,228.02,121113,,,A*60
$GPRMC,180922.700,A,5446.5193,N,00926.8390,E,0.17,228.02,121113,,,A*66
$GPRMC,180922.800,A,5446.5193,N,00926.8390,E,0.12,228.02,121113,,,A*6C
$GPRMC,180922.900,A,5446.5193,N,00926.8390,E,0.08,228.02,121113,,,A*66
$GPRMC,180923.000,A,5446.5193,N,00926.8390,E,0.10,228.02,121113,,,A*67
$GPRMC,180923.100,A,5446.5193,N,00926.8390,E,0.13,228.02,121113,,,A*65
$GPRMC,180923.200,A,5446.5193,N,00926.8390,E,0.17,230.54,121113,,,A*68
$GPRMC,180923.300,A,5446.5193,N,00926.8390,E,0.22,230.68,121113,,,A*60
$GPRMC,180923.400,A,5446.5194,N,00926.8390,E,0.27,230.86,121113,,,A*65
$GPRMC,180923.500,A,5446.5194,N,00926.8390,E,0.28,231.05,121113,,,A*61
$GPRMC,180923.600,A,5446.5194,N,00926.8390,E,0.30,231.27,121113,,,A*6B
$GPRMC,180923.700,A,5446.5194,N,00926.8390,E,0.31,231.50,121113,,,A*6B
$GPRMC,180923.800,A,5446.5194,N,00926.8390,E,0.30,231.74,121113,,,A*63
$GPRMC,180923.900,A,5446.5194,N,00926.8390,E,0.29,231.99,121113,,,A*69
$GPRMC,180924.000,A,5446.5194,N,00926.8390,E,0.32,232.28,121113,,,A*64
$GPRMC,180924.100,A,5446.5194,N,00926.8390,E,0.35,232.59,121113,,,A*64
$GPRMC,180924.200,A,5446.5194,N,00926.8390,E,0.36,232.93,121113,,,A*62
$GPRMC,180924.300,A,5446.5194,N,00926.8390,E,0.38,233.30,121113,,,A*65
$GPRMC,180924.400,A,5446.5195,N,00926.8390,E,0.42,233.73,121113,,,A*69
$GPRMC,180924.500,A,5446.5195,N,00926.8389,E,0.46,234.21,121113,,,A*64
$GPRMC,180924.600,A,5446.5195,N,00926.8389,E,0.48,234.73,121113,,,A*6E
$GPRMC,180924.700,A,5446.5195,N,00926.8389,E,0.49,235.27,121113,,,A*6E
$GPRMC,180924.800,A,5446.5195,N,00926.8389,E,0.48,235.82,121113,,,A*6F
$GPRMC,180924.900,A,5446.5195,N,00926.8389,E,0.50,236.40,121113,,,A*6A
$GPRMC,180925.000,A,5446.5195,N,00926.8389,E,0.48,236.98,121113,,,A*6E
$GPRMC,180925.100,A,5446.5195,N,00926.8389,E,0.45,237.53,121113,,,A*64
$GPRMC,180925.200,A,5446.5196,N,00926.8389,E,0.42,238.07,121113,,,A*6D
$GPRMC,180925.300,A,5446.5196,N,00926.8389,E,0.41,238.60,121113,,,A*6E
$GPRMC,180925.400,A,5446.5196,N,00926.8389,E,0.39,239.12,121113,,,A*62
$GPRMC,180925.500,A,5446.5196,N,00926.8389,E,0.38,239.64,121113,,,A*63
$GPRMC,180925.600,A,5446.5196,N,00926.8388,E,0.37,240.15,121113,,,A*66
$GPRMC,180925.700,A,5446.5196,N,00926.8388,E,0.34,240.64,121113,,,A*62
$GPRMC,180925.800,A,5446.5196,N,00926.8388,E,0.32,241.11,121113,,,A*68
$GPRMC,180925.900,A,5446.5196,N,00926.8388,E,0.31,241.57,121113,,,A*68
$GPRMC,180926.000,A,5446.5196,N,00926.8388,E,0.29,242.01,121113,,,A*6B
$GPRMC,180926.100,A,5446.5196,N,00926.8388,E,0.27,242.43,121113,,,A*62
$GPRMC,180926.200,A,5446.5197,N,00926.8388,E,0.27,242.84,121113,,,A*6B
$GPRMC,180926.300,A,5446.5197,N,00926.8388,E,0.25,243.23,121113,,,A*64
$GPRMC,180926.400,A,5446.5197,N,00926.8388,E,0.23,243.61,121113,,,A*63
$GPRMC,180926.500,A,5446.5197,N,00926.8388,E,0.24,244.01,121113,,,A*64
$GPRMC,180926.600,A,5446.5197,N,00926.8388,E,0.23,244.41,121113,,,A*64
$GPRMC,180926.700,A,5446.5197,N,00926.8388,E,0.24,244.84,121113,,,A*6B
$GPRMC,180926.800,A,5446.5197,N,00926.8388,E,0.25,245.30,121113,,,A*6B
$GPRMC,180926.900,A,5446.5197,N,00926.8388,E,0.25,245.78,121113,,,A*66
$GPRMC,180927.000,A,5446.5197,N,00926.8388,E,0.23,246.25,121113,,,A*63
$GPRMC,180927.100,A,5446.5197,N,00926.8388,E,0.20,246.68,121113,,,A*68
$GPRMC,180927.200,A,5446.5197,N,00926.8388,E,0.17,247.05,121113,,,A*65
$GPRMC,180927.300,A,5446.5197,N,00926.8388,E,0.15,247.40,121113,,,A*67
$GPRMC,180927.400,A,5446.5197,N,00926.8388,E,0.15,247.74,121113,,,A*67
